X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y,T
-0.2702815949081427,-0.16469639166123587,0.12657685514340847,0.38329200720911794,0.19531517226781833,0.15208296324041234,-0.6428612730412508,0.3395616604523294,0.4311121029994718,1.4527364529674287,-1.6666111686982077,-1.1411198899206916,0.02947247482563236,1.0728119600589345,0.4032056869922286,1.0905569370125632,0.30979874560561443,0.6525925716262483,-0.0034151581681659063,-1.0646159040180032,0.5737416560275502,-1.3144177569657582,3.125545764104193,-0.49579716513688,60.66541810026175,1
0.07001648082700199,1.1910814433559778,1.1481106752899939,0.1596336375692258,-0.3525581821763594,-0.6204120817355112,0.4757915218957193,0.03959619868265509,1.479036751043085,-1.551127693176241,0.07533442068942524,0.7275832063267684,-0.7212675684412586,-0.21911413865298066,0.05001244564777148,-0.47851323208942836,1.9252971954923628,1.2266830757719192,1.505263256295032,-0.4968409164447029,-0.04543831431936209,0.6629830018671214,0.4419464957068811,-0.10183575103008678,165.33726781842844,1
-0.39044714912602674,0.08434926920036616,-0.6872971211325396,0.6696885834869485,-0.4211813588800634,1.2791101919750654,0.45534098568763165,0.5553905787860646,-1.0266566856106976,0.3480760620812018,0.4533471024739087,-0.9743360852701272,1.305102858677303,0.30742584514281046,-0.21798828805446682,-0.7717054750755331,0.344975898661979,0.950701483944728,-1.502457460672634,0.07924530524687051,0.8817107643598739,1.5086241098871995,-0.8271110310035704,1.0021201539496993,41.91023947334856,0
-1.133100310725557,0.21254947576338953,0.6855940554005826,-0.9729599905838061,-0.24838071425977382,0.06400645036500527,-1.3610429831122444,0.2772109472153134,0.9309305885784137,1.2605658147387138,-0.12755549619016002,0.14957630430178037,-0.5689208278351839,-0.8095893931240803,-0.5858134949777457,0.10088951064303524,-0.931814248150089,1.3507146131999284,0.7135619826784495,1.2844027487977137,-0.7787494910315358,0.010664029097159838,-0.11979907129882421,0.27623303394223503,57.45359800299157,0
0.7862498559017073,-0.8361000437157092,0.2920480148862344,-1.3295706960941303,-0.031056587747343455,-1.6164806619870873,1.1893400962057061,0.3708714558019857,0.3606593307440108,-0.44686349742061016,-0.23601018586024133,-1.4223524767371254,-1.9381756375704662,0.47998866039655325,1.419363899799729,-0.4079280614367801,-2.2405950536514156,-1.1086180836520656,-1.455360258828531,0.3168601505153897,0.7286907109179599,-1.0711140373569699,1.1921369596468199,-0.3835213685366783,103.67593442392838,1
-0.07478297210665781,-0.7501264226833279,1.2236271561036849,1.9317787745729322,-1.7687922174852955,1.2909935095451734,1.7069067678285885,0.3000435939088998,-0.242889071312281,0.8500955018174731,0.10176677016347228,-0.03593803632686483,-0.45296924578843517,0.406128778023697,0.5546397478287249,-0.5502140947725961,0.33793641064549107,1.4725208371873586,-2.28184764753923,0.7340793011383179,-0.8020317932398389,-0.7436933535566026,-0.4590053460589315,0.8365300181969373,-10.11924396009933,0
-1.2362886588252433,0.9198339499336575,-0.2442361755065766,-0.6251037073860425,-1.1690155890555332,0.5920152817405652,0.8533722615772984,-0.6606717015063958,-0.8788611493835063,0.9111771402063955,1.1710776914315564,0.464044357512715,0.11198758070919641,-1.0676651084979139,-0.4924442956575509,-0.1040002836198395,0.25227486047140696,0.7379790891397146,-1.2825190228677714,0.6258690123244909,-0.15653833955778976,0.721404534315839,0.20110592354057466,-1.6747492446727708,119.92705694272523,1
0.4643091232498405,-1.1263931159856506,0.7474543815578936,0.021806719422760308,-0.17230228784357018,-0.07297046489823342,0.9311548280508617,0.7120887856026515,0.2461769329298129,0.3813329222284639,0.917649335878737,0.7717092481210243,0.33393832545875507,-1.0124595718226592,0.5855433840116725,0.5518684714429984,-0.2577312515486226,0.8912692137574925,0.7732855695741527,0.906961718723173,0.5292184231806012,-0.11957918282158668,1.179945861110891,-0.551054807827311,44.020092099224925,0
0.47309863485973985,0.18026008724574952,0.016850827247258893,0.5904748736062675,0.22797720483050293,0.7265999934432404,-0.27424380942739895,-2.470420626934998,0.11594189389994784,2.2597211591861526,1.6823300351433352,-0.8152024103597081,-1.247087762468627,-0.5357161375544295,1.448733048209108,-0.3113461520225998,-0.4179516560548348,-1.920670751929561,-1.4383230682502979,-0.3538766435102391,-0.579295033877555,1.9422715828922834,-0.9530153662433849,0.1855230809325857,103.34482370345684,1
0.9767577292609124,2.2688772944909967,0.38368977785187786,-0.12410887990496416,-0.12442414767677686,-0.09061583728151443,0.06061508114932769,-1.1587308949528272,-1.1265920405918923,-1.033780367773574,0.43935661440581475,-0.5814282746951092,-0.5383412312230264,1.3369595446809137,0.10543690397294453,1.4029888634692977,0.16532386384761713,0.5892994307566848,1.1217890759050495,-0.3988366185655301,-0.740632260575677,-0.518052134346437,-1.2512154093137666,0.6636247542955156,227.96750417034957,1
-0.5617492131198962,-0.9762506446344891,0.18937883058374472,-0.3195141820723163,0.47891751525554827,-0.14734850127448346,1.051233326630235,0.17567287602849102,-0.7675505256509617,1.3472888099523046,1.2547478166060062,0.38313863142272886,0.9432201854989525,-0.605536897836048,-0.1266152807273053,-0.41776533656668186,1.2122291624705506,1.707120641190196,-1.0820689736634734,0.46687111576548435,-1.2010600875285868,0.0352547545551043,1.1267799598030868,-2.0480781322997146,64.68921033807975,0
2.115742349750096,-1.8928487176388227,-0.7144569660668978,0.8720244969549937,2.420896188548431,-0.22271984224645341,0.08746256983121192,-0.2637969049378495,-1.0662803777922474,-0.29798650692590717,0.5128363052593188,-1.0337996841163375,-0.49201993064798966,0.16925488540755756,-1.5019554189431055,-2.1284154830877173,1.3148776716710304,-1.0212538083885565,1.7053086049789106,-1.3119601476178115,-0.8803820693379805,0.3692063315231599,0.7242543789485573,-0.017347523233025654,92.14380576226831,1
1.26611542206107,-0.2529076307542677,0.6245591139524864,-0.3425472527021002,-1.2096110899881434,0.3504104357113899,0.5572661040694804,1.2544360926592817,0.38868539413631253,-0.9379710509782657,0.42735866767556974,-1.3206666077057028,1.1031373256102892,-0.026280814460186763,1.235635843404619,-0.12484078268767879,-1.1755194199367245,1.9102017068366501,0.41907147368354575,0.7007233930877638,0.1505213177339249,-1.3665711377777734,-1.6083306924554206,1.2206253467502741,121.7146646895203,1
-0.15965252786098627,-0.5892976837107331,0.5061869298943931,0.21490863434953136,0.27398844714850185,-0.04377970204822466,1.229132324467473,0.33149753334259546,-1.3896242080192984,-1.2895386162406124,-0.8117908269883964,1.0887229833397642,2.636216550828916,-0.6063088934129094,0.8082018354311462,0.05118993420232435,-0.902992469474853,0.777288542464902,-0.8609700998414512,-0.9286065711764496,0.9252243486954067,0.44290862140700155,-0.15343087001506533,-0.88151178250428,70.38066572611413,0
1.8329023824157067,1.1723004979078553,0.6033485168404632,-1.642992362597461,0.5812242859250517,0.4592234354274596,0.8719232973120534,1.0058663117647353,-1.206372060974832,1.1885355200121581,-1.059187502499578,-0.23496991138377546,-2.024712400267235,-0.6413922374461328,0.057974107904736866,1.1219953877622668,1.6813525297138536,-1.6108989394070756,-0.9619621287189324,-0.8531724379403116,-1.1162224674067414,-0.48283256212999726,-0.9190405977868826,2.2044192957488007,347.3125936665416,1
-0.4468335103159823,0.879739070208097,-0.6290786810674132,1.9196223270744508,-1.2663416743604268,-1.7642189240637238,-1.6448619704058716,-0.9274668578651761,0.9275016774074472,0.594585570008037,0.8091981596631495,-0.5177862334963602,-1.026350032286239,1.0726058507240965,-3.036289526249411,0.5607676716710068,1.6487190466732344,-1.6427510900663587,-0.20927343030633097,-0.36460189281262545,-0.11067395965770205,-1.6147819345864096,-0.5042964057460927,0.1995820715582076,-115.81891097194755,1
-1.157033004272677,2.0335440880028792,-0.39113509288639153,-1.3597959247599634,1.0703343853560277,-0.5671889593943824,-1.2217283403514647,0.8374081792629372,-0.062149307721783946,-0.03467070490023335,-1.0831669184470354,0.7620889956622053,1.207787464273789,-3.415027768600206,0.7599471205428274,-1.9611966856592424,-0.19909303575244988,-0.6562540195376223,1.9680784298094827,1.6099734673040071,-1.590031930204816,-0.7994585600332932,2.0106881670825607,-1.3117063439192762,164.40974420836827,1
0.5659446978399211,-0.403390776152827,1.35862402102505,0.10388708553183802,1.5503731230809585,0.543287890293082,1.6365202376250225,0.07163124608524815,1.6191957429342114,1.566108096919362,0.6922494124475543,-1.1203546078375843,-0.8879066395598176,-1.0181518829762823,-0.7300514807299457,-0.47603742559344303,-0.2749066073844749,1.3050031384423157,-0.42872391893003775,-0.2714579907932894,-0.5925349690854272,-0.8381877968598589,0.6742830576175274,-0.4841005525102667,289.25660605871036,1
-1.2565358747464497,2.5363032210330103,-0.6123975569115586,-0.22224878298950887,-0.6630983048634892,-0.17659851638536672,0.29091827172139506,0.1639792212557109,0.3706546102993667,0.07708840407274496,0.3218298689792204,-0.8795020384227245,-0.9128915829649371,0.11704665645958613,0.7193063683549561,-2.7997494827639757,2.243453396577068,-0.6368541844992143,0.5032741929004909,0.9451792715215305,1.4162426133860542,0.9921727982813424,-1.1606851646208076,-0.036112480100177126,148.5673826008163,1
0.6031813811224296,1.8664767059160805,-0.18323239493237575,-1.2508433926050713,-1.1234155576803377,-0.6479624522165609,-1.6688620640123757,0.7866427826796203,-0.47781872526780256,-1.097482767929097,0.4900615269721811,0.2257464588259797,1.353168348219642,1.5632466988195939,-0.015646036917782564,-0.024294492237673923,1.2240075890040878,-2.4908310949247063,-0.0022702114272981477,1.1209485497350624,-0.9245145907310255,-0.36523372845945234,-0.15943197260845512,0.564459828459581,94.03941634298944,1
-0.5430796128218389,-0.27703926096758114,-0.06358440348993459,-1.4134438797586788,-0.816802910399392,0.7186074406825149,0.6752029924029983,-0.48046804942522814,-0.8604398431760403,1.4379994086535426,0.758733177096179,-0.9554963063600619,0.8903453489620736,0.5423723018632295,-0.6770725605721712,-0.7073091549328333,-1.0369256177536252,0.4013924260255938,1.825749637807294,-0.6992070167766339,0.6075169518420545,0.7806419695792775,-0.1819012424985044,-0.11523218660156036,111.03248316515062,0
1.7398319171279322,-1.2908766702970373,-0.40979040191083704,-0.2540746619560548,-2.661978730844159,2.006016468150849,0.41734942273423054,-1.0813681538077315,-0.4189815154798811,-0.2765400444089844,-0.3681646593324298,-0.22947894184516152,-1.2679204537052677,1.5802854084098394,0.08110798934360086,-1.4431930516029117,0.6241765242243693,-0.7147657861311809,-0.9148704015630459,-0.35139950961801825,-0.6358859691243465,0.6873186587489298,0.914013387567798,0.5967157238329222,18.748383119779465,0
1.9777774868100089,0.6368201123006731,0.3717441563455512,-0.6281645509270644,0.10736558899749285,-1.5246341971476116,0.8556411745269806,-0.41179356308166143,1.315947244904329,-0.09988199050201707,-2.501522532691807,-1.1558807107882403,-0.41837576043731833,0.0713014271209438,-0.10235507927576953,-0.4263549142444049,-0.14937444102576802,0.9917845371061766,0.8725681526120177,0.5729270927360213,-0.8265202498445979,0.8061965678807611,0.6591822641376216,1.1313112454928225,177.4414401613098,1
0.08210657622412353,1.2650454987701758,0.22565366862312758,0.23651947678527474,0.270009408372521,-0.7167943461608034,0.8975372355742096,1.504354153195472,1.2270912784719998,0.9923316133690725,0.0781014767576172,-0.07894517824021967,-1.4193552195715609,0.07141442714530043,-1.5214615318852365,0.6928540525153456,0.40292280728636765,-0.7098072048124071,0.255004944291991,0.6698020174729424,0.10894389263629313,0.6463808724428,-0.6287267071591093,0.022312243029507576,198.58683486901532,1
0.6998724483779961,0.9418113883844972,-0.9469101266600667,-0.8875191109065745,-1.3703834250789009,1.287006389021382,-0.21705457908381168,1.3609624384173813,1.9445060115037183,0.24410204900859825,1.5165328832702607,2.366672072365316,-0.9192967137969652,1.7311735721244776,-1.7853982156414139,1.3516301933086554,-0.7283578278258876,-0.824707283587332,2.195688134381724,0.1604320615464588,-0.1281196860866368,-1.8300426140429673,-1.1505864689391434,0.018418479809258002,129.368115380816,1
-0.8236028977345013,-0.4059920709975624,0.03461437197529139,0.8918778821448065,0.06393139719781238,0.24599291497558554,0.0597134973571343,0.13935796040921508,0.7105517457422921,1.8071858365479694,-1.3622899346760164,1.3283074883484132,-1.188115593319272,0.6645131082491852,-1.6123233994192112,-1.219585712856614,-0.5053391811792495,1.487820174533376,-0.9403967484299017,-0.5353475184608969,-0.4150979252085553,-0.829573660405951,0.047324561388179136,0.025336817476707654,5.9772862744657225,0
-1.1544172277590334,0.12239611966860614,-0.24994616476452203,-0.08101643437640026,0.47617161061090924,-0.6631766933514274,-0.04358409847361998,-0.33478342912768116,0.03517011093255117,0.35015083377390227,-0.34267855729720065,1.0617342091256325,-0.5159717958466596,1.9654261223092402,-0.7845245828708997,0.20813135379896278,-0.9514576506837003,0.11238483143828067,-0.04487432658602171,0.582473415177895,0.049225084008939095,0.2659968265423877,-2.515677121569569,-0.03431752396642796,50.896431718040034,0
0.3621905227322797,0.8397509326122332,-1.0257622678246354,0.5581836175864566,1.9790875732370719,-1.4690490339763813,-0.8059420088111683,-0.9174974567333901,-0.37064379003520287,0.8904570348695776,-0.5247795819654779,0.3300356233318616,0.7803657707963868,0.9304989345823671,-0.176609358871754,-0.2276028915239518,-0.22193114793888405,-0.6857121554583312,1.8497972833101293,-2.571692890385033,0.6230139408277097,-0.26703497872901116,1.2545159361723317,0.656256424235903,92.60005094739493,1
-0.32641587178802056,1.6939174571064781,-0.04820205118824979,-0.715377449261152,0.5998351165859079,-0.5807281740656264,1.19137920214365,0.2673271049419571,0.2691070624385641,-0.052938267647831154,0.3503438409754509,1.9933641237620796,-1.9815082048614172,-0.5744925542801457,-0.7776347744704988,0.27425024594385927,0.1663234684812287,-0.1144029551879813,0.5176981703272185,-0.47295611869252496,1.2922029989442647,-0.8511236318497745,1.2612218025833999,-0.5505531147948143,240.82335607764196,1
1.322796218532103,-0.6341241626968791,2.9966570153554146,0.7955451710312544,0.6311425297258522,-0.021428499269732566,-0.6990259957468266,-0.9046995529081432,0.8309544090088208,0.07591653224127978,0.053277856235754095,-0.9191675050409702,1.3904004701950121,-0.2744078866603451,0.6679587154626806,1.5832231553455547,0.4818514412511975,1.6251112312006581,1.7815549582746943,2.075942575750269,-0.1507821463351998,0.45763080462127725,-1.2364180308718322,-0.040082330550317576,139.82248358103405,1
-0.18489712079587906,-0.7726589862294523,0.22356248307479512,-0.8460586019271494,0.5991466236159474,1.005497719746812,-0.6788270698183472,1.153982763489708,0.032763460795822694,-0.35135495749243395,0.7919440691100781,-0.8887771605950753,-0.028777442385873254,1.920176568619403,0.5271360968861905,-0.25969311787385235,1.0126453837473943,0.17633501811225794,0.68214560441012,-0.16354865134979515,-0.39125425733822344,-0.38919171815811054,-0.7764524068273548,-0.26887463672646245,71.20716554574413,0
-0.28572065582497164,1.217380765040111,0.3804626898219493,1.0916513616295593,-0.9464233480933788,-0.07811688466883006,1.5267400001943727,-0.6551825454142921,0.7419469293361449,0.08534431959052297,1.3177638157057407,-2.11878369684385,1.0916399202364981,0.6294536279391105,-1.3196935481094783,1.1568769453869068,-0.6783423132067334,0.67995207358702,-0.8229991625226054,-1.2294477866655686,-1.380378604379864,-2.5870279094467263,0.31509012135495,0.81423423975667,80.85540542536059,0
-2.0648446348643303,-1.93996439240521,-2.590838102388227,-2.1270410910171798,-0.38728279340219696,1.334182547268197,-0.4093140714237627,0.2855717105491066,-1.4959944945847363,-0.47607766015188935,1.0481354849184366,-1.2557635266387392,-0.4066828598561985,1.3170803117474612,0.20384503651771146,-0.7216188705918064,-1.6937007833233617,1.113826947694265,1.3985299249795513,-1.6408150331427616,1.8097495519251667,0.08592337326332022,1.4830947710633156,0.3572314071745478,13.865852002800423,0
-0.1592020894629006,0.048628564047033175,-0.2313993891001646,-0.1977268737790237,0.4463964808006775,-1.1681266413133182,1.0755579750258961,0.881549181527416,-0.36504456190101947,0.5793736619649081,-0.4623568135521155,-0.8650385187503581,-1.270049185812789,-0.49733040681267465,1.97601950729791,1.0885524914423739,-1.3036074062041263,-2.1724904442857587,0.2623595140987626,1.2150761818138194,0.2543836346669411,1.142643132131973,-0.18471906912909747,-0.11470650997745863,114.07802371621109,1
-0.24331597768722085,0.8607695888495149,-0.7693781087002426,-0.5587729214042518,0.1551635883409789,-0.16316855704959124,-0.41596854359321817,-0.7095469313311875,0.7789217215511274,-0.4665542221122809,0.3851531612070548,-1.592122055056955,1.0193711643071612,-0.38738141683657745,-1.2381348677864645,0.045157347911818184,-0.43688124838490094,-0.2836838765984323,1.5326281240451132,-1.1085760771803976,0.6308321466338314,-0.7844191627697695,0.22205374428448799,1.0782442459001904,108.49783116664888,1
-0.6016973621196112,0.9971129134757046,-2.0226160197266703,0.32605127312846943,-0.21993413811816442,0.7727435075219292,0.5694210726418082,-2.8178182374212777,0.04103062886636285,-0.6013072281534164,1.225102919318416,0.4283887662733755,1.7504865186986263,0.2966521831294754,0.30898698143600695,1.2369559425062655,0.9452512982138426,0.13503467511433354,-0.49831803497160476,0.09566904462853587,1.193729312764888,-0.8010998219300967,0.3508871262106637,0.48001116623259077,98.08887577879024,0
0.5276623933398258,0.3704146514291488,-0.03961474361877595,-0.490600715038889,0.8209366910057082,-0.3903157459300117,1.918609487747874,0.5262200255223972,-0.8493989754094239,1.1907385213225947,-0.7555449134065572,1.0749473012003263,1.3579770180550643,0.09781984794491776,-0.6182159611974857,0.5694683429787895,1.0961590474746097,0.5190151573161226,-1.4332928610859292,-1.9808933272914484,1.867534221629114,-1.056061414316559,-1.208740126225798,-1.4105829199174278,241.44266998005867,1
2.0634623691121443,-0.760697912755172,-1.833519434374837,0.6863539850466728,0.8203854023680146,0.06680546678204613,-1.5304280878374357,-0.4851872404384433,-0.27256806253677845,-1.0633904085761547,-1.5346917792119485,0.2741383914322877,-0.47963212785687764,0.3291910611233068,-1.4271093059423452,0.5779850617906086,0.789593916292099,0.46584447418439157,-0.3380799980972713,-0.4439534345243488,0.7974067520177743,-0.37867115538831825,-2.1911304479680416,-0.5073700414653538,-0.0768239788334496,1
0.5606282245930797,-0.1477963385947554,-0.17871240156489937,-0.19899846606088228,-0.8861469382159113,-0.5126434327378107,-1.4156774641570131,1.7287617862483284,0.7266864913776011,-1.7337271869986632,-0.6163661625118574,0.01247522966779076,1.1475886209783053,-0.07690117210293564,-1.3505127881925876,-1.4705459114174682,0.07539679341521364,0.5992768692427993,-0.12240938037630565,-0.043580298290976975,1.7747376021218926,-0.3043188603634327,1.4978528804021523,0.09703890465248995,-6.82080812910302,1
-0.520494531937,0.5266940879313585,-1.0928254371626156,0.7656540872082948,-1.7832909167914575,0.9692996886636588,0.006656160559461816,2.071112143926602,-0.8202683860989003,1.095895568173986,-1.2077202019990851,-0.21964901177585214,-0.6440927533131139,-0.12809851258008986,-1.6372914399000222,0.07334504683068553,-0.7051641170457011,0.27667940158522225,0.0423168057223806,1.8594420510008958,0.9794275567722879,-1.1992469425890817,0.4435788846324902,-0.29694842638106317,14.958691347959203,1
-1.342354296987624,0.11776222009940258,0.3088851124709729,1.2016141238678806,-0.39799774631097007,0.11890496683050764,-2.1476167100638968,-0.867132083137881,-0.14578513714893573,0.8064301749179391,2.1268901152865003,0.19256351621108386,1.05309665784851,-0.6100565035328693,-1.7619799908215847,1.4465864124165304,1.045615962914122,-0.5413844032406423,-0.25865310768633204,0.32052936308167124,-2.1189918389968296,-0.8552822901447279,-0.8689198499889259,0.7723984457491431,-56.53986085664473,0
0.39612046475854884,1.1652860088741197,-0.3459660710683981,2.020541678031999,1.687249249197842,-0.031076843502596808,-2.4247209857479515,-1.81371463171479,1.5381013824570358,0.0710026583685597,-1.0501352396114683,-0.4961683625666612,-0.15431932910024843,2.2249948623065747,0.6001982741845605,0.5714068205934154,0.3654540574308444,0.2172241461347666,-0.021318156032942934,-1.7763157544954986,-0.06842265086407368,-0.23663426985054922,1.2196849625430182,-0.03459465375279792,45.551928311633766,1
-0.819595396737167,1.177176750711352,0.251409230281256,-2.107234518265239,-0.21260687838256226,1.675536285912612,-0.3403799666145645,-0.7870018247874359,-0.6288810453982677,0.017390136547737575,-1.2339693205705533,2.1649129853678746,-0.5904826707370313,-0.2964135121161396,0.14411771839238277,-0.7462374482445214,-1.4893178919006147,1.2593983060017835,1.3238531177807065,-2.020675166344305,-2.3207882545072165,-0.0022877743061370105,0.799903901926191,0.1500997154448946,214.62757570859392,1
1.9811895305216451,0.0943503173021783,-0.5451765829478199,0.3237368665589432,0.022299675537436177,-0.40674249375449273,1.2783273511318933,1.0770647213485032,0.5028610288690576,0.936972234449545,-0.3478533196924206,-1.096993869070367,2.7132472052761027,-0.4503195361673323,-0.7276241956875232,1.1631493014228045,1.8886640791938947,0.6487165343634055,0.6814549847418442,2.1791575476330096,1.2008211129204835,0.5432340053341265,-0.5681290918442122,-1.010775061997569,172.37970278009718,1
0.7810100679792319,-0.0649467722135244,1.0956216166936936,-0.07393370109216243,0.45163004072249696,1.0845733651840674,0.8697688059226514,1.7505377730396239,-0.9351757527993803,-0.0832943129048776,-1.1750077371237329,-0.6331957512590348,2.024302139185573,-0.6172382761171186,0.04384981013929511,0.9469251723425052,1.0523402084341578,0.23807366045973682,-1.2378459560404522,0.31575743033255244,1.1966912973955932,0.746477336440309,1.0929506709906034,1.4754477089004616,263.992293894471,1
0.39579224488577186,-1.676472366734375,-1.2323631870816358,1.3181771414160177,-0.31052881119041315,0.42482327432691863,-0.8277022742911125,0.9623431121726189,-0.0256622186935508,-1.2148138133524322,-1.6409623449997512,-0.1716813874955754,-1.125106942015063,0.2145452304503061,2.3976387844624956,1.132398755826615,0.3937026126466406,0.40106654857566376,0.15045096677875838,-0.4102758428172927,-0.7796840596263792,-0.2856543608281712,0.16925233829146347,2.200736355713613,-99.85755588136486,0
-0.4309671357254182,1.5260141784249153,-0.5987346641184158,1.0874795075895367,0.6500702186718177,-0.7057027795702302,1.1664167473619524,-0.9385362339641451,0.7989802121229381,-0.09751272441108141,1.288616903999863,0.7557307664063081,1.908357356907814,-1.267256037359225,0.7793034729311655,1.4910903019692332,-0.40971689505349135,-0.06366001869376962,2.1124144882410176,-1.3303532166049996,-0.5308477990256081,-2.088313418853384,0.20931026141584877,-0.06958608833315431,158.70943195182892,1
-0.8637045517859359,0.7754810609803722,-0.6926866979298199,-0.6150815705767977,-0.3225807608464699,-0.9888894187269295,1.1112058205622937,0.5703139057488145,0.06853113121943798,-1.348569199392447,0.13945171716637578,0.03686643359624278,-0.06641882928688209,0.2547931177935931,0.11419176065277772,-0.6228375268548796,-0.3918785935974304,-1.5741268318101873,0.2630528095316432,0.8153255881670932,-0.14729854261969685,0.17229769342282844,-0.17658313120121594,0.015554731907081037,109.77379061224508,1
-0.1189943487955561,-0.07055729511290314,0.39256054086862513,1.7311217852751073,0.8378323691489276,-0.4876019044188609,0.8376400994884917,-0.15634634442354362,-1.356225468065909,1.118363617373125,-2.0825004107369653,-0.8973815921630856,1.1252154388218731,0.9998718955935324,-0.1403251291757293,2.264646256547083,-0.9185916573286186,0.439701902538712,-0.43257288608043565,-0.47843292109676167,0.42920243992052387,1.121153789098019,-0.159100664233065,-0.9199012585766635,107.83170632679975,1
