X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,Y,T
-0.07478297210665781,-0.7501264226833279,1.2236271561036849,1.9317787745729322,-1.7687922174852955,1.2909935095451734,1.7069067678285885,0.3000435939088998,1.1579311683939721,0.6379976351371369,0.6214372433721562,-0.18352646454521201,-10.11924396009933,0
-1.2362886588252433,0.9198339499336575,-0.2442361755065766,-0.6251037073860425,-1.1690155890555332,0.5920152817405652,0.8533722615772984,-0.6606717015063958,-1.6525818744481262,-1.3673802760224127,-0.1694773852266467,0.2725056058825912,119.92705694272523,1
0.4643091232498405,-1.1263931159856506,0.7474543815578936,0.021806719422760308,-0.17230228784357018,-0.07297046489823342,0.9311548280508617,0.7120887856026515,0.1047320268387702,-1.043176447827887,1.9115610143231336,-1.073609159943148,44.020092099224925,0
0.47309863485973985,0.18026008724574952,0.016850827247258893,0.5904748736062675,0.22797720483050293,0.7265999934432404,-0.27424380942739895,-2.470420626934998,1.095126462500332,-1.0501652876172802,1.3920159101887453,-2.292919973947196,103.34482370345684,1
0.9767577292609124,2.2688772944909967,0.38368977785187786,-0.12410887990496416,-0.12442414767677686,-0.09061583728151443,0.06061508114932769,-1.1587308949528272,-0.6311442840254767,-0.024272371119756823,1.3433103505342532,0.841673893026365,227.96750417034957,1
-0.5617492131198962,-0.9762506446344891,0.18937883058374472,-0.3195141820723163,0.47891751525554827,-0.14734850127448346,1.051233326630235,0.17567287602849102,-0.5888600522338253,1.7192324222512783,-0.08953146727546366,0.8338463099414344,64.68921033807975,0
2.115742349750096,-1.8928487176388227,-0.7144569660668978,0.8720244969549937,2.420896188548431,-0.22271984224645341,0.08746256983121192,-0.2637969049378495,-0.4063488308415334,0.1193366511532844,-0.833582886029963,-0.007550641339838602,92.14380576226831,1
1.26611542206107,-0.2529076307542677,0.6245591139524864,-0.3425472527021002,-1.2096110899881434,0.3504104357113899,0.5572661040694804,1.2544360926592817,-1.0441999369587107,1.265305158886428,-0.56046715674355,1.3725977712274757,121.7146646895203,1
-0.15965252786098627,-0.5892976837107331,0.5061869298943931,0.21490863434953136,0.27398844714850185,-0.04377970204822466,1.229132324467473,0.33149753334259546,-0.9357865505822285,1.121076489897791,-0.7009887303171379,0.6691626152705068,70.38066572611413,0
1.8329023824157067,1.1723004979078553,0.6033485168404632,-1.642992362597461,0.5812242859250517,0.4592234354274596,0.8719232973120534,1.0058663117647353,-0.20486782440911722,0.14754446757872156,0.6599718501469855,-0.7492628839499289,347.3125936665416,1
-0.4468335103159823,0.879739070208097,-0.6290786810674132,1.9196223270744508,-1.2663416743604268,-1.7642189240637238,-1.6448619704058716,-0.9274668578651761,-2.087642792688938,1.1702441360370335,-1.5153683886696452,0.39547398766595404,-115.81891097194755,1
-1.157033004272677,2.0335440880028792,-0.39113509288639153,-1.3597959247599634,1.0703343853560277,-0.5671889593943824,-1.2217283403514647,0.8374081792629372,-0.4227797977684355,-0.09115423141287661,0.030177049252938078,2.443006308945834,164.40974420836827,1
0.5659446978399211,-0.403390776152827,1.35862402102505,0.10388708553183802,1.5503731230809585,0.543287890293082,1.6365202376250225,0.07163124608524815,-1.0563658570021848,0.32024200663876246,-0.33236121858796697,0.5996359089469375,289.25660605871036,1
-1.2565358747464497,2.5363032210330103,-0.6123975569115586,-0.22224878298950887,-0.6630983048634892,-0.17659851638536672,0.29091827172139506,0.1639792212557109,-0.324391377895837,0.7430296185264559,-0.9487432981201042,0.5049722345081199,148.5673826008163,1
0.6031813811224296,1.8664767059160805,-0.18323239493237575,-1.2508433926050713,-1.1234155576803377,-0.6479624522165609,-1.6688620640123757,0.7866427826796203,0.45223922868601313,-0.9902463637213226,0.6880369123562885,-0.7133630075794758,94.03941634298944,1
-0.5430796128218389,-0.27703926096758114,-0.06358440348993459,-1.4134438797586788,-0.816802910399392,0.7186074406825149,0.6752029924029983,-0.48046804942522814,-0.5334973892741731,-0.3659201757577874,0.18003545597140197,-0.3279622827356495,111.03248316515062,0
1.7398319171279322,-1.2908766702970373,-0.40979040191083704,-0.2540746619560548,-2.661978730844159,2.006016468150849,0.41734942273423054,-1.0813681538077315,-0.7132745264001381,0.06164406546058028,0.34707099071725755,0.20523564908643224,18.748383119779465,0
1.9777774868100089,0.6368201123006731,0.3717441563455512,-0.6281645509270644,0.10736558899749285,-1.5246341971476116,0.8556411745269806,-0.41179356308166143,0.7365227310795267,-0.11090102026927422,0.7322791622188023,-0.05314972201201417,177.4414401613098,1
0.08210657622412353,1.2650454987701758,0.22565366862312758,0.23651947678527474,0.270009408372521,-0.7167943461608034,0.8975372355742096,1.504354153195472,1.6378387593919024,0.1111939218182072,-0.4154569902800192,-0.1680054857601775,198.58683486901532,1
0.6998724483779961,0.9418113883844972,-0.9469101266600667,-0.8875191109065745,-1.3703834250789009,1.287006389021382,-0.21705457908381168,1.3609624384173813,0.7556217562651215,-0.023754249632305827,0.07383810946247817,1.7238460726101263,129.368115380816,1
-0.8236028977345013,-0.4059920709975624,0.03461437197529139,0.8918778821448065,0.06393139719781238,0.24599291497558554,0.0597134973571343,0.13935796040921508,-0.05603415206957778,-0.7922499409795962,1.0128498851288272,0.18947191726529838,5.9772862744657225,0
-1.1544172277590334,0.12239611966860614,-0.24994616476452203,-0.08101643437640026,0.47617161061090924,-0.6631766933514274,-0.04358409847361998,-0.33478342912768116,-1.6385704485008394,-1.1870534507798365,-0.9281752473890744,1.5468104578555177,50.896431718040034,0
0.3621905227322797,0.8397509326122332,-1.0257622678246354,0.5581836175864566,1.9790875732370719,-1.4690490339763813,-0.8059420088111683,-0.9174974567333901,-0.02995536928211034,0.4242439916211054,0.7341615156434967,0.12930757203454127,92.60005094739493,1
-0.32641587178802056,1.6939174571064781,-0.04820205118824979,-0.715377449261152,0.5998351165859079,-0.5807281740656264,1.19137920214365,0.2673271049419571,0.24569290108469471,-0.16009255281649198,-0.16103897729988226,0.33194112612606885,240.82335607764196,1
1.322796218532103,-0.6341241626968791,2.9966570153554146,0.7955451710312544,0.6311425297258522,-0.021428499269732566,-0.6990259957468266,-0.9046995529081432,0.09709505781561761,0.8693868780647435,2.526685264521797,0.10072964595172111,139.82248358103405,1
-0.18489712079587906,-0.7726589862294523,0.22356248307479512,-0.8460586019271494,0.5991466236159474,1.005497719746812,-0.6788270698183472,1.153982763489708,0.42259253941201824,1.4386255916091644,-1.687724472080082,-1.1739524179126617,71.20716554574413,0
-0.28572065582497164,1.217380765040111,0.3804626898219493,1.0916513616295593,-0.9464233480933788,-0.07811688466883006,1.5267400001943727,-0.6551825454142921,0.01583643132143172,1.050449178023783,0.3916132163776673,1.1095120826512392,80.85540542536059,0
-2.0648446348643303,-1.93996439240521,-2.590838102388227,-2.1270410910171798,-0.38728279340219696,1.334182547268197,-0.4093140714237627,0.2855717105491066,0.2902541401823497,0.6524215480414534,0.03911521688984545,-1.1294093389046347,13.865852002800423,0
-0.1592020894629006,0.048628564047033175,-0.2313993891001646,-0.1977268737790237,0.4463964808006775,-1.1681266413133182,1.0755579750258961,0.881549181527416,0.5523233617841047,-1.3525617847236586,3.083264498097287,-0.5125999926502955,114.07802371621109,1
-0.24331597768722085,0.8607695888495149,-0.7693781087002426,-0.5587729214042518,0.1551635883409789,-0.16316855704959124,-0.41596854359321817,-0.7095469313311875,1.492754524374981,-1.6056606593334393,0.07433767233263477,0.6936044927261361,108.49783116664888,1
-0.6016973621196112,0.9971129134757046,-2.0226160197266703,0.32605127312846943,-0.21993413811816442,0.7727435075219292,0.5694210726418082,-2.8178182374212777,-0.7239040356078924,-0.2396337557565019,0.0500092232453448,-0.5004745143308178,98.08887577879024,0
0.5276623933398258,0.3704146514291488,-0.03961474361877595,-0.490600715038889,0.8209366910057082,-0.3903157459300117,1.918609487747874,0.5262200255223972,1.8476737598904,1.2336572329492221,1.5120353153429633,-0.5635336441196821,241.44266998005867,1
2.0634623691121443,-0.760697912755172,-1.833519434374837,0.6863539850466728,0.8203854023680146,0.06680546678204613,-1.5304280878374357,-0.4851872404384433,-0.061866587243531466,0.6269146381930311,0.45162582784826955,-0.11111689140101985,-0.0768239788334496,1
0.5606282245930797,-0.1477963385947554,-0.17871240156489937,-0.19899846606088228,-0.8861469382159113,-0.5126434327378107,-1.4156774641570131,1.7287617862483284,-1.0661106257903576,0.31910011498164026,0.45671576768664895,-1.0072709115870866,-6.82080812910302,1
-0.520494531937,0.5266940879313585,-1.0928254371626156,0.7656540872082948,-1.7832909167914575,0.9692996886636588,0.006656160559461816,2.071112143926602,1.2727767320857026,0.2861550240546332,-0.20919766431168843,-0.8013122912779699,14.958691347959203,1
-1.342354296987624,0.11776222009940258,0.3088851124709729,1.2016141238678806,-0.39799774631097007,0.11890496683050764,-2.1476167100638968,-0.867132083137881,0.32416663842046056,0.9542407500266777,-1.4243971623045542,0.010625482454507246,-56.53986085664473,0
0.39612046475854884,1.1652860088741197,-0.3459660710683981,2.020541678031999,1.687249249197842,-0.031076843502596808,-2.4247209857479515,-1.81371463171479,0.8578105222339802,1.4734434099139906,-0.7928598527788242,1.0139162324104136,45.551928311633766,1
-0.819595396737167,1.177176750711352,0.251409230281256,-2.107234518265239,-0.21260687838256226,1.675536285912612,-0.3403799666145645,-0.7870018247874359,0.9330173525385448,1.2438689703599686,-0.13089528338915546,0.11595211635808027,214.62757570859392,1
1.9811895305216451,0.0943503173021783,-0.5451765829478199,0.3237368665589432,0.022299675537436177,-0.40674249375449273,1.2783273511318933,1.0770647213485032,-0.57378942530858,-0.8292665910806227,-0.564953507717458,0.0940372343615852,172.37970278009718,1
0.7810100679792319,-0.0649467722135244,1.0956216166936936,-0.07393370109216243,0.45163004072249696,1.0845733651840674,0.8697688059226514,1.7505377730396239,-0.9067215899368225,1.359232477769575,0.7390987460239746,1.2117514929703328,263.992293894471,1
0.39579224488577186,-1.676472366734375,-1.2323631870816358,1.3181771414160177,-0.31052881119041315,0.42482327432691863,-0.8277022742911125,0.9623431121726189,-0.7892679500393941,-0.026089069351567556,-0.0992430646805489,0.2741701515454939,-99.85755588136486,0
-0.4309671357254182,1.5260141784249153,-0.5987346641184158,1.0874795075895367,0.6500702186718177,-0.7057027795702302,1.1664167473619524,-0.9385362339641451,0.3506447340580689,-0.48653670931633525,-0.24060244313968487,-1.4550125082290666,158.70943195182892,1
-0.8637045517859359,0.7754810609803722,-0.6926866979298199,-0.6150815705767977,-0.3225807608464699,-0.9888894187269295,1.1112058205622937,0.5703139057488145,-1.9229824001379685,0.45847164741713997,1.3744284645627503,-0.4280487038512941,109.77379061224508,1
-0.1189943487955561,-0.07055729511290314,0.39256054086862513,1.7311217852751073,0.8378323691489276,-0.4876019044188609,0.8376400994884917,-0.15634634442354362,-2.168450379913665,-1.1307092895099038,-1.3784162464830967,0.24744547030256886,107.83170632679975,1
-0.24721271907950576,1.942216417416781,-0.4844114757670236,-0.5010540058209478,-1.8586964950191986,-1.3988809212587123,0.5040386597569091,-0.7320004622921086,0.7060236697441644,-1.109002670860573,1.1872908946134113,-0.39818057643289245,77.49455758001483,1
0.45920436131879533,-1.0963570543221492,-0.8359415059556902,0.6463562870267999,1.4013112736864461,0.6347672232282549,1.2674639791955813,1.6654505173447267,-0.26571118158111,0.827875080739344,0.10107527118753294,-0.06944843740530204,56.95835517547123,0
0.9780081291024947,-0.8961552717767134,-0.16797546935278646,0.6022253008904108,-0.3903467425001139,0.49150388146352525,-1.5716947817011702,-0.8655925234602995,-0.45953672463844564,0.38471713945012603,0.5380783063694071,-0.5740451105891216,-16.715858072977436,1
0.47251960923915826,-2.2401150108213925,-1.1794300396514614,-0.04212534422415521,-1.6364170999292478,0.08899013127898359,-0.774631980098882,-0.329021102947761,0.31738022723551235,1.4825547127031087,-2.185314439152717,0.6632689600716691,-99.14432093898023,0
-0.3065261069007066,0.23284245527935726,-0.6305754312457941,0.06468868543143522,-0.5683051762402503,0.597659102583192,1.7745462919594732,0.15902308862988654,-0.8123626182964306,-0.781238295802566,-0.4318815328609815,0.8451645758832442,143.53511925903211,1
0.11752676552637903,-1.1464372251056776,0.6379760356703453,-0.7784026449414451,-0.7666857114142829,0.5990516453394739,0.2279077770614363,1.0685457039877257,-0.9151788152705482,0.8897786765364992,1.1827349432533814,0.4302272878010667,41.65482444268851,0
1.376288351184151,-0.5101259961579679,0.06786499434523532,1.7262289264814747,0.9291178525497183,0.7576915391917307,1.378265524516443,-0.6417602228876572,0.09714255519543216,-1.086974115031776,-0.47464801035874743,-0.11619544300199647,189.45165842916578,1
0.5790179733281847,1.4762214919112768,1.5739305935469083,-0.8262555012033564,-0.23448837377201298,0.42092483600219993,-0.25265155371719356,-0.4291565353412061,0.23479829785942613,0.7388707936402548,-1.2096716499889106,0.5554206509604838,232.90275290623526,1
0.625905243432779,-0.3202786729241566,-1.8657966598720002,0.3353527860139056,-0.3995602483560276,-0.7150198276219555,-1.5579762396071553,0.9752730234164899,-0.17207124841809696,0.6853974953257224,0.2154484780697127,-1.7140611514531325,-61.52871214149752,0
-2.252630763578523,-1.6920391840979312,-0.34002246798207586,1.1976922058626995,1.2569018335714914,-1.146717656148879,-0.13879314589426112,-1.546834402364706,0.2337329786977134,0.35280450278686315,0.9263799145079813,0.7377034694215149,-60.782669377200996,0
0.9494492559779281,-1.46499183955982,-0.20616963341392175,1.0027981886092097,-0.20653980173307884,1.5295465996163924,-0.8466701987930315,0.3311955465102535,0.3158413565033851,-1.0318473389832579,0.567967908679514,0.5567763117505722,13.478105740319837,1
0.7932916977968902,-0.1024781831900727,1.3372058670311147,0.5206105551296701,-1.5581454523434208,4.066448168431634,0.7059814903859616,0.06957361500732297,-0.2568725700926281,0.8940687805925064,0.797406779496895,0.8355730599494438,234.06742804716592,1
-1.4336003616139887,0.12325297625743027,-0.525788131596411,0.6163054312702574,0.36091429176028716,1.9198512345839969,0.18825202732013596,0.4753864153723114,0.5081589452615676,-0.1564689966811544,1.1753358435304204,-0.5689126389163707,68.40163329442674,0
0.3178472264008009,-0.11142476320880387,-0.24673855178186863,1.0704405412563311,0.7509662677264028,-0.6109423908574838,-1.0955479810418145,-0.10502937876942235,0.10073430542466254,2.256469650574512,1.6998913955473325,-0.8482348427267682,-8.578419089063097,0
1.098000933977951,0.011857658226716758,1.7005913010028646,-0.7953120920011892,0.14119577548684126,-2.5345488589976615,-0.566187880870924,-0.34653274938201156,-1.2420200990032118,-0.5557840649659157,1.4028339298920123,-0.32894824121439464,75.38225313197448,1
0.45477842475195474,1.7834158986218946,-0.026415409727651325,1.421416974541018,0.6379251499516053,1.0363168954039628,-0.4337752984038008,1.3461226159765878,-0.4113328863331221,-1.9528688365134654,-1.3617828671072907,-0.4210476081955107,237.31946928095374,1
-1.1113983564813066,0.5445793839983141,-1.022368618034739,-0.5398003706190052,-1.3899908430119852,-0.4956463414530744,0.40179366619918155,-0.10638864663528513,-0.5914209124420655,1.9075460797125066,-0.9163263931341472,0.1817283236292759,36.23599782049226,0
-1.3831237553279654,1.538888278110471,0.27860217883225097,0.9780168865819014,0.7559329682199685,-0.6470584326469865,-1.9457770740721272,-0.9523142494942811,-1.168166644850807,-1.0813515451189442,0.44256371290558527,-0.6146040945005025,41.35410458743681,1
1.1610037643787245,-1.0338548567857728,0.7617656042334037,-0.6335433802251713,0.38139222999256095,-1.8286815642326186,1.2360197404669393,-0.07731191734816864,-0.5436578700794872,1.314219908609579,0.10361505162701022,1.4300912536595758,102.42696778231597,1
0.8254711189786588,0.2334218193328642,0.743622721836949,-0.12587591395527634,0.7159394596617947,-1.5082128897637044,-1.062089908767799,0.6871726018854951,0.15097327895919008,0.588340655189845,1.1376501434471935,-0.465857185367387,85.03885636425048,1
-0.08918131854550818,-0.19322991835241698,-0.24291631057944418,0.47446129126160635,-0.5608423548545374,0.5510019570583748,-0.8934788358397799,-0.4445790604818577,-0.7514579094180189,-0.5553602225442518,-1.2087526037295193,0.668958127516071,2.6353691405175175,0
0.9234876850988225,1.1317321284582487,-1.1687761847309408,0.8095180215323932,-0.9866959111999246,0.7780546920538466,-1.8985070604287748,-1.1538270805993596,-0.8015061401755658,1.3317589710806166,1.2673713182850492,0.34937118595534333,15.853007300825466,1
-0.5537179274379564,-0.12976637637905325,1.374844169908327,0.8745229624682107,1.5107508772566067,1.260861809532221,-0.24638043803584334,-0.30377512736730083,0.9161962352393171,-0.6255052133757877,-0.12082285835942502,-0.4381425042573213,96.47019080604615,0
1.00656737764622,0.08106192682226694,-0.2200926434694926,-1.3523639581467133,-0.09578360605069716,-2.8145906881120117,-0.42351328000463534,-1.0167246785639743,1.1602412557659603,1.7200743664408715,-1.0139726173929027,0.3969546262959889,51.42430434920456,1
0.6343823230826658,-0.44794563320313174,-0.3937102792998212,1.315192294002018,-0.9961382136420726,0.3535821965230089,-1.8948825800526699,0.051974590563533894,-1.2081751113789807,-0.0014725311769039897,1.1231993552447388,-2.094517800818742,-68.15858404276338,1
0.3552330051537576,0.9162929092529989,-0.9685058139967506,0.29339444722915287,0.3097970947579051,0.011150632006994912,0.19619077548869077,0.42545824293168133,-1.106575146932916,-0.335656325519158,0.5168919711617027,-1.0666980379078468,137.5874195191134,1
0.34298628738514353,-0.9752152037087836,-1.2683781462831756,2.4676936312719255,1.8396406850009106,-1.3880385436916238,0.503113197371136,0.5892200127451133,-0.4980152527401459,0.14818119004337305,-1.4510342784343546,-2.193401040337003,-1.2102336478160876,1
0.6924876017545872,0.18300603314654731,-0.996950099769091,-0.20592161782600027,-0.4632057561274382,0.1677466367333366,-0.23156373575679703,-0.1692396980343474,1.2591994455270317,-1.042257670814654,1.7073392395284142,-1.375926178782211,76.43622955842757,1
0.9567124652922551,1.2940959980214528,-1.253486019740514,-0.4819050911349359,-0.7494474484197132,1.2783094026686204,-0.017881132464751183,1.4100656245529195,-0.8900814632003723,0.3328295924827861,0.7284675870497581,-0.02501557665189489,175.27453657655738,1
-0.5226778022021611,0.06641461012319733,-1.4225985797141727,1.270867487802743,-0.34045338918615864,-1.4833211821897718,-0.5629094953331214,-2.340602567862063,0.3792655205684318,-0.9842529508943665,0.4304272099787188,-1.3533890091267793,-51.728444678959384,0
-0.08190261210285507,0.15456261183276546,0.2290139127897726,1.4653645407109743,-0.28158032743753914,0.8539368579793486,0.3620450471479811,-0.23083268354777528,1.0737703262404912,-0.047075542981579496,1.196729034426146,-0.13757939690945065,98.16138198523143,1
-2.10400226299437,1.005605289159468,-0.5702184058886977,-0.00664733271462279,-1.2076071544306808,0.31926328459044656,0.15326533682027307,-0.008285027203925825,-1.1416653102427348,1.9256829968404874,0.4515881769431419,0.6300246325538891,44.45861817428436,0
-0.18372617620594062,1.1092750152375552,0.9133041860284575,0.6974200433296671,3.1781135532256615,-0.5811571678963867,-0.3451983064011039,-1.0516080847831355,0.13251379033045518,-1.404769910583645,-1.5589533210720032,1.2365932238704587,244.2286898874834,1
0.3806656213437993,-0.6607691669883548,-2.784499016650849,-1.2311695817388026,0.07491752902260101,1.0602084195816948,-1.5489827072841618,-0.6495926386647604,-1.4367804492199818,-1.340551456131207,-0.8230323866457083,1.0545227614556816,21.714981664680653,1
-0.1882338367225684,-0.7026072774564028,0.4743031872012667,-0.020525633568229704,0.31276932486949827,-0.7085807745849297,1.6137524583182057,-0.03805202694150408,2.584387419432766,-0.6262761075621159,0.7833203197846058,0.04304164887350966,74.3127667383636,0
1.2286321486689349,-0.40750932914931276,0.5337125844513722,-0.7001518366037831,-0.9023797395545434,-0.687309869274615,-0.0040776485832224405,-0.2562226424769136,-0.8789359838368337,0.7786694958689503,-0.7981141734224695,-0.9938549777519856,71.947901920371,1
1.471540413103001,-1.130839706825073,-1.1618983674861547,1.6663331212015122,0.5873988944505504,-1.8872921422044,0.5512179473073745,0.19945120200850813,0.900973427083885,0.40660924715741337,-0.13222367512189437,-0.9056788456362972,-27.343061595771857,1
-2.1708873134119457,-0.33674118415446275,-0.07928896024889337,0.7028755383318536,0.9176141305472696,0.12836809350632206,1.0994037740384515,-0.18382478927874984,-1.2496396258831601,1.1708693854190493,-1.0732860795438068,-0.26835823449738594,53.43304427735874,0
-0.8983421748571849,-0.9121992626201303,0.4858887717443157,-1.9719041821291892,0.6533287637163849,-1.0973653746594156,-0.32445055423587565,0.46726982613957246,-2.0082512569386473,-0.6613093988953663,0.05770964131845796,1.141770349574937,79.37242385247819,0
1.1538695575939033,-1.9380195443931216,-0.8751622457661424,0.024287394911285762,-0.5634619972048338,0.9091588784357176,-2.0902851042861794,0.3238130734976614,1.6124991556478476,-1.639241576845465,-0.8967125146535445,-0.9186731830449947,-72.74315726814714,0
0.3707122492597912,0.08993807374540383,1.0505530828453995,-1.2473164153513376,1.0648266411727567,-0.6858520946440464,0.7846101678199789,-0.3616026757251325,-1.124021204480041,-0.5201036805831761,-0.8830094536283898,2.2391702060089473,215.9242494373809,1
0.7547884037807889,0.8353676529859486,-1.539001455276943,-0.1781460080343165,-0.08238460867193016,-0.21175080235023852,-0.7297647562247743,1.8121679237358246,0.9295156786425888,0.5689268279079573,0.8166763087864625,-0.5510010887118594,81.31029341288203,1
0.15631519703993324,1.6247822142699386,-0.6359839395330055,-1.080461651816871,0.13222405342230056,-0.5434481338526529,2.486472842211786,0.2075343926097965,-1.0245165396040374,1.05024336274098,-2.9350226352324422,0.5659075752039798,270.2658521184479,1
1.0892590242473181,-0.1886247822555768,-0.39069292821661694,-0.05524588560545693,0.3456763673282502,0.8968882316076733,-0.0820729105993373,-0.7179432377356437,1.5810388798732509,-1.6714901621652738,-0.1618638543014268,-0.43173697992474025,137.44123097313266,1
-1.1063675901667813,-0.03823582085903895,0.5164810402233327,0.43092402501213156,-0.011114496040051412,-0.5810689516721956,0.19286697589421686,0.5336356643756045,-0.12657649325468895,-1.6532412525720324,-0.47629565440770255,0.19605573477842742,22.36263594221492,0
-0.086847136062031,0.15444106897046192,-0.21354446864842158,0.8859598092661822,-0.41265327832642124,0.21990546552061443,0.44607445631284315,0.6872211138909553,-0.08113605537633635,-0.06879716120183012,-1.0975424175968196,0.7280891176298174,24.322132616488926,0
1.4287029837511156,0.7283356008890473,0.5429695188833277,-1.4866556733747696,0.5851258521421335,2.3691415847975716,-0.8057774965904603,-1.0563201864315257,1.176887168259846,-3.4309878401282403,0.7366489757051896,-2.021821701232377,273.3365763070004,1
-0.2626931767671054,1.0807679240921904,0.4678317474417934,-0.499004630477004,-0.028472528321513833,1.0879907571161953,0.7304943752843346,2.3891102783602443,-0.2003424584406881,-0.6727150625813498,1.9638809601161424,1.5362331284220891,256.9272679139886,1
0.9439906505124888,0.40026994362572216,0.558623189860848,-0.37156934872593683,-0.9280393044868972,0.20606255314819538,0.5443597114620586,-1.4317601259007702,-1.5940121986036326,-0.8370620386359828,1.9899930850762229,-1.3440868736129805,136.8663618413759,1
-0.5669523337970097,-0.3364287764978683,0.20637476100948754,-0.2835380413381392,0.4310493226352388,0.13077963319806338,1.1268821999388954,-1.7473730325406394,1.635887740348705,1.5535228439941342,0.6983769993473341,-1.1531998723993877,112.0231067771775,0
1.5881384384074153,1.4848037612130887,-0.010902547341584055,0.6222421486673371,0.585263832910045,-0.7208906158629556,0.2111675220087367,0.7398274431532176,-0.8881015702718171,-1.037531529031263,-0.7044586457737693,-0.49793414656795426,218.43412472259266,1
0.25590813181977484,1.1114178523267924,0.03418150604012946,0.05580240900464962,-0.7274820610339997,-0.34088018111810053,-0.42719400609060326,1.666339098700864,-0.27343045422807793,1.3129520739882516,-0.3761129826845782,-0.33890465827660016,102.03398646817209,1
0.1873725793734952,-0.9786963834407404,0.34053603464867116,-0.21545220271098114,-2.9109729838710074,0.5199536551901519,-1.5446449446748645,0.5402894771459371,-0.6045541459442672,-0.8758319292781775,0.679463824391589,-0.5006800630752353,-81.65906958525703,0
-1.0009477067010926,-1.4464035316329167,0.4371472403789468,-1.5104805946920776,-0.4207712439785011,0.23911415874533098,0.6687551913996754,0.7065664366618915,0.36085211703087045,0.044465856801435326,0.32367973034386077,-0.9124950320429466,61.00984589731967,0
