X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,Y,T
-0.2702815949081427,-0.16469639166123587,0.12657685514340847,0.38329200720911794,0.19531517226781833,0.15208296324041234,-0.6428612730412508,0.3395616604523294,-0.6293153878645145,1.7099100827227591,-0.09451097348088658,0.8818150469445332,-0.3937313494705272,0.12012947007588422,-0.863150348517686,-0.01528309090607367,60.66541810026175,1
0.07001648082700199,1.1910814433559778,1.1481106752899939,0.1596336375692258,-0.3525581821763594,-0.6204120817355112,0.4757915218957193,0.03959619868265509,-1.0927647485211587,1.2616410335981614,-0.5701222995889944,1.4162405419589774,-0.9290320690873386,1.123134690136887,-0.7274187915130954,0.6448514962604114,165.33726781842844,1
-0.39044714912602674,0.08434926920036616,-0.6872971211325396,0.6696885834869485,-0.4211813588800634,1.2791101919750654,0.45534098568763165,0.5553905787860646,-0.23848436591262745,0.15781325615394443,0.6624337106740693,-0.6885823912131537,-2.093643981507986,1.1723644440394374,-1.561068045711414,0.37786791432073513,41.91023947334856,0
-1.133100310725557,0.21254947576338953,0.6855940554005826,-0.9729599905838061,-0.24838071425977382,0.06400645036500527,-1.3610429831122444,0.2772109472153134,-0.46027729054039684,-0.07791005782166613,0.02638605676291224,2.478054112306025,-1.0509466722423833,0.3212886059076985,-0.350068931311913,0.5770281114994084,57.45359800299157,0
0.7862498559017073,-0.8361000437157092,0.2920480148862344,-1.3295706960941303,-0.031056587747343455,-1.6164806619870873,1.1893400962057061,0.3708714558019857,-0.36013660044134393,0.7458756703927728,-0.9622534007693316,0.5555817033888291,0.4743647248790659,-0.9908551518446037,0.6944735399083444,-0.703803894146209,103.67593442392838,1
-0.07478297210665781,-0.7501264226833279,1.2236271561036849,1.9317787745729322,-1.7687922174852955,1.2909935095451734,1.7069067678285885,0.3000435939088998,-0.5729667313693726,-0.34925103807099833,0.17773231728591468,-0.27066467120110077,-0.7040559439891803,0.062364008056201424,0.34543978965916566,0.19229018863751884,-10.11924396009933,0
-1.2362886588252433,0.9198339499336575,-0.2442361755065766,-0.6251037073860425,-1.1690155890555332,0.5920152817405652,0.8533722615772984,-0.6606717015063958,0.7196720919452602,-0.09741070248069103,0.7354589184697085,0.001941250739850146,1.6730935994954284,0.11197645497880837,-0.4351308890703522,-0.17180698259225835,119.92705694272523,1
0.4643091232498405,-1.1263931159856506,0.7474543815578936,0.021806719422760308,-0.17230228784357018,-0.07297046489823342,0.9311548280508617,0.7120887856026515,0.7391112654250379,-0.011350218432800666,0.07048060132588597,1.764668455066281,-0.03953728160017544,-0.7926086232726206,1.0269721352852903,0.1769126494858966,44.020092099224925,0
0.47309863485973985,0.18026008724574952,0.016850827247258893,0.5904748736062675,0.22797720483050293,0.7265999934432404,-0.27424380942739895,-2.470420626934998,-1.6977208325545052,-1.160148867097946,-0.9414811422584234,1.589054367960937,-0.013169702048610664,0.42542196448983766,0.7416895290802282,0.118222259112893,103.34482370345684,1
0.9767577292609124,2.2688772944909967,0.38368977785187786,-0.12410887990496416,-0.12442414767677686,-0.09061583728151443,0.06061508114932769,-1.1587308949528272,0.2201007200243629,-0.14598906139322712,-0.16672843847661878,0.38393996801564373,0.115287683054866,0.8711271481187239,2.5766274122393145,0.09034445820907605,227.96750417034957,1
-0.5617492131198962,-0.9762506446344891,0.18937883058374472,-0.3195141820723163,0.47891751525554827,-0.14734850127448346,1.051233326630235,0.17567287602849102,0.4001508914094681,1.4328010229642045,-1.7085714734407997,-1.109861832151846,0.03312919752286517,1.0524181630021665,0.3910359594815469,1.0744129257415276,64.68921033807975,0
2.115742349750096,-1.8928487176388227,-0.7144569660668978,0.8720244969549937,2.420896188548431,-0.22271984224645341,0.08746256983121192,-0.2637969049378495,0.26545558232102695,0.6563970316825875,0.035412966079485006,-1.0656764168742558,0.5755571909086356,-1.3536282437378067,3.1463762489319405,-0.5079593341586913,92.14380576226831,1
1.26611542206107,-0.2529076307542677,0.6245591139524864,-0.3425472527021002,-1.2096110899881434,0.3504104357113899,0.5572661040694804,1.2544360926592817,1.4893721618672293,-1.5735381267428343,0.0709851240547068,0.7426993173869698,-0.7148031645137609,-0.23929438235788963,0.04134903989169021,-0.4961309156277482,121.7146646895203,1
-0.15965252786098627,-0.5892976837107331,0.5061869298943931,0.21490863434953136,0.27398844714850185,-0.04377970204822466,1.229132324467473,0.33149753334259546,1.8506124096521304,1.2303875998178817,1.5229568004994605,-0.5043444854857178,-0.04543430523359721,0.6283486212948153,0.4524685705270768,-0.1163120910929065,70.38066572611413,0
1.8329023824157067,1.1723004979078553,0.6033485168404632,-1.642992362597461,0.5812242859250517,0.4592234354274596,0.8719232973120534,1.0058663117647353,-1.1150656605897526,0.32723045829156794,0.45715962106814545,-0.9445187139816222,1.3039888707702225,0.2871585652068513,-0.22399111967483698,-0.789598525060797,347.3125936665416,1
-0.4468335103159823,0.879739070208097,-0.6290786810674132,1.9196223270744508,-1.2663416743604268,-1.7642189240637238,-1.6448619704058716,-0.9274668578651761,0.29997205266321547,0.9544540500659825,-1.4426297455070405,0.06520436493226296,0.8844273199629205,1.4759467142608544,-0.8214637396365365,0.9811590600648672,-115.81891097194755,1
-1.157033004272677,2.0335440880028792,-0.39113509288639153,-1.3597959247599634,1.0703343853560277,-0.5671889593943824,-1.2217283403514647,0.8374081792629372,0.9196662276284817,1.240472047676538,-0.1362854659958737,0.16968526662254402,-0.5630261831578128,-0.8296720321982695,-0.5881647461771087,0.08381600273839149,164.40974420836827,1
0.5659446978399211,-0.403390776152827,1.35862402102505,0.10388708553183802,1.5503731230809585,0.543287890293082,1.6365202376250225,0.07163124608524815,-0.9528379506086009,1.354397546195487,0.7423462098124963,1.2566857972282426,-0.7808909197445204,-0.025479949811329814,-0.11143480882148157,0.25953587782392457,289.25660605871036,1
-1.2565358747464497,2.5363032210330103,-0.6123975569115586,-0.22224878298950887,-0.6630983048634892,-0.17659851638536672,0.29091827172139506,0.1639792212557109,0.32692171577491347,-0.46836408364177506,-0.24708184201791067,-1.3886651184345349,-1.9271601377272851,0.45969285609868177,1.3971062735678828,-0.425479451312445,148.5673826008163,1
0.6031813811224296,1.8664767059160805,-0.18323239493237575,-1.2508433926050713,-1.1234155576803377,-0.6479624522165609,-1.6688620640123757,0.7866427826796203,-2.2370377772724805,-1.1045070371515153,-1.3961923128838953,0.30012277969238293,0.7309595779857069,-1.1097614700011442,1.2055407131800473,-0.39634305747032517,94.03941634298944,1
-0.5430796128218389,-0.27703926096758114,-0.06358440348993459,-1.4134438797586788,-0.816802910399392,0.7186074406825149,0.6752029924029983,-0.48046804942522814,-0.3004113262504,0.8296635318813619,0.09798818441457895,-0.01422659226026886,-0.44750824666314554,0.3858451826481968,0.5409666604579358,-0.5678991198326383,111.03248316515062,0
1.7398319171279322,-1.2908766702970373,-0.40979040191083704,-0.2540746619560548,-2.661978730844159,2.006016468150849,0.41734942273423054,-1.0813681538077315,0.29306477739406644,1.4761825665086248,-2.2111017114119513,0.7126073673499512,-0.8042413386443263,-0.7815830683662055,-0.45194406402227494,0.8165416182945969,18.748383119779465,0
1.9777774868100089,0.6368201123006731,0.3717441563455512,-0.6281645509270644,0.10736558899749285,-1.5246341971476116,0.8556411745269806,-0.41179356308166143,-0.9614457967589827,0.890795497870107,1.1903870034761814,0.4814369297516645,0.11533570642125383,-1.0877050880623165,-0.49572246848638735,-0.12126622422354325,177.4414401613098,1
0.08210657622412353,1.2650454987701758,0.22565366862312758,0.23651947678527474,0.270009408372521,-0.7167943461608034,0.8975372355742096,1.504354153195472,0.20901208696422766,0.7417686853586647,-1.2257723529891036,0.6056250385305872,-0.15685937419310553,0.6869053530123926,0.21070286643307154,-1.6799861244060756,198.58683486901532,1
0.6998724483779961,0.9418113883844972,-0.9469101266600667,-0.8875191109065745,-1.3703834250789009,1.287006389021382,-0.21705457908381168,1.3609624384173813,0.20792779476634707,0.3605147200932879,0.9314867801488853,0.7864441963220552,0.3364563809678633,-1.0325086767754337,0.5715635011556922,0.535218523427993,129.368115380816,1
-0.8236028977345013,-0.4059920709975624,0.03461437197529139,0.8918778821448065,0.06393139719781238,0.24599291497558554,0.0597134973571343,0.13935796040921508,-0.2914153015645671,0.8950321256760164,0.8012331486090322,0.883527931816518,0.5309036970896656,-0.1560245709243802,1.1933027854309677,-0.5628923876078167,5.9772862744657225,0
-1.1544172277590334,0.12239611966860614,-0.24994616476452203,-0.08101643437640026,0.47617161061090924,-0.6631766933514274,-0.04358409847361998,-0.33478342912768116,0.07256045233857172,2.240450636091598,1.712677990508199,-0.7867596433650115,-1.2386568516223821,-0.5558440474469493,1.4261838601014174,-0.32880683207264455,50.896431718040034,0
0.3621905227322797,0.8397509326122332,-1.0257622678246354,0.5581836175864566,1.9790875732370719,-1.4690490339763813,-0.8059420088111683,-0.9174974567333901,-0.4486265128155452,-1.9164183456550772,-1.3793937907087725,-0.36300255742922644,-0.5808529215985343,1.9105977354242245,-0.9478517065141533,0.1693587646784587,92.60005094739493,1
-0.32641587178802056,1.6939174571064781,-0.04820205118824979,-0.715377449261152,0.5998351165859079,-0.5807281740656264,1.19137920214365,0.2673271049419571,-1.2189392687919085,-1.0557645382298615,0.44286705906423635,-0.5550048598635973,-0.5325609507123292,1.3165220844439238,0.09622327255789329,1.3871382885751051,240.82335607764196,1
1.322796218532103,-0.6341241626968791,2.9966570153554146,0.7955451710312544,0.6311425297258522,-0.021428499269732566,-0.6990259957468266,-0.9046995529081432,0.1236941679336606,0.5931149086994671,1.144854583864156,-0.4074523309932808,-0.7426621702642684,-0.5554196696344974,-1.247197214313356,0.6446520182126024,139.82248358103405,1
-0.18489712079587906,-0.7726589862294523,0.22356248307479512,-0.8460586019271494,0.5991466236159474,1.005497719746812,-0.6788270698183472,1.153982763489708,-0.845748643128942,1.327266497427264,1.275863682067394,0.4012300711926367,0.9434595970783568,-0.6256532664667245,-0.13352521680458673,-0.4353259656209572,71.20716554574413,0
-0.28572065582497164,1.217380765040111,0.3804626898219493,1.0916513616295593,-0.9464233480933788,-0.07811688466883006,1.5267400001943727,-0.6551825454142921,1.1509369249895944,1.7107415320578074,-1.0281303426411734,0.4484314348749493,-1.204437064185351,-0.0008323164298288341,1.1399326599248802,-2.051122038636178,80.85540542536059,0
-2.0648446348643303,-1.93996439240521,-2.590838102388227,-2.1270410910171798,-0.38728279340219696,1.334182547268197,-0.4093140714237627,0.2855717105491066,-1.1562508435309011,-0.3193644274524696,0.5179332778008683,-1.0034686634173902,-0.4864128864623726,0.14901044491389345,-1.495211681953925,-2.1475827564652334,13.865852002800423,0
-0.1592020894629006,0.048628564047033175,-0.2313993891001646,-0.1977268737790237,0.4463964808006775,-1.1681266413133182,1.0755579750258961,0.881549181527416,1.2516575324193984,-1.01715797000773,1.7201997796435466,-1.3102138216851589,-0.8828208430008413,0.33389209218348176,0.7358608725354032,-0.03232015608765946,114.07802371621109,1
-0.24331597768722085,0.8607695888495149,-0.7693781087002426,-0.5587729214042518,0.1551635883409789,-0.16316855704959124,-0.41596854359321817,-0.7095469313311875,0.3560522304842327,-0.9598762803144041,0.4306100601141641,-1.2878576168025258,1.102778665517994,-0.046492933210249256,1.215202175294441,-0.14212629670888635,108.49783116664888,1
-0.6016973621196112,0.9971129134757046,-2.0226160197266703,0.32605127312846943,-0.21993413811816442,0.7727435075219292,0.5694210726418082,-2.8178182374212777,-1.1919659528301854,1.9137872459411907,0.45198112156641185,0.6796299789495529,0.15109864305294446,-1.4059023180451617,-1.6056842711031618,1.1983807302376346,98.08887577879024,0
0.5276623933398258,0.3704146514291488,-0.03961474361877595,-0.490600715038889,0.8209366910057082,-0.3903157459300117,1.918609487747874,0.5262200255223972,-1.4923370098522124,-1.311733516125902,-0.8352943814176075,1.1007195517360604,2.630124351139579,-0.6264251344339313,0.792011513414196,0.034069748405933804,241.44266998005867,1
2.0634623691121443,-0.760697912755172,-1.833519434374837,0.6863539850466728,0.8203854023680146,0.06680546678204613,-1.5304280878374357,-0.4851872404384433,-0.9245574906390607,0.7810712958081957,-0.8101287702728348,-0.9312105049165555,0.9280682113565715,0.40776494410648817,-0.14519579611462433,-0.8914082230419221,-0.0768239788334496,1
0.5606282245930797,-0.1477963385947554,-0.17871240156489937,-0.19899846606088228,-0.8861469382159113,-0.5126434327378107,-1.4156774641570131,1.7287617862483284,-1.301863260818323,1.168382404315209,-1.0880326924110908,-0.21153922046253376,-2.01337326290594,-0.6615026792455739,0.04923166284012265,1.1058809035155215,-6.82080812910302,1
-0.520494531937,0.5266940879313585,-1.0928254371626156,0.7656540872082948,-1.7832909167914575,0.9692996886636588,0.006656160559461816,2.071112143926602,1.6112494115156009,-1.6067004573115273,-0.9097060350113342,-0.8566323910002658,-1.1193512358774782,-0.5201185921885022,-0.9137464320438488,2.176395769460813,14.958691347959203,1
-1.342354296987624,0.11776222009940258,0.3088851124709729,1.2016141238678806,-0.39799774631097007,0.11890496683050764,-2.1476167100638968,-0.867132083137881,0.9161021899002924,0.5739430752409289,0.820693993441671,-0.4919125616601495,-1.0187446551082762,1.0522120877368775,-3.014313705433273,0.5441260817937287,-56.53986085664473,0
0.39612046475854884,1.1652860088741197,-0.3459660710683981,2.020541678031999,1.687249249197842,-0.031076843502596808,-2.4247209857479515,-1.81371463171479,1.5792288370328103,-1.6385470632407793,-0.16756150518477975,-0.3736060976296564,-0.11086080954665267,-1.6546875249530384,-0.4974090985716408,0.18333517130522528,45.551928311633766,1
-0.819595396737167,1.177176750711352,0.251409230281256,-2.107234518265239,-0.21260687838256226,1.675536285912612,-0.3403799666145645,-0.7870018247874359,-0.11254896869653576,-0.05583166902777169,-1.1125298570259672,0.7769070440640257,1.2070374247250424,-3.434679732809401,0.7442358466410983,-1.9802069069754857,214.62757570859392,1
1.9811895305216451,0.0943503173021783,-0.5451765829478199,0.3237368665589432,0.022299675537436177,-0.40674249375449273,1.2783273511318933,1.0770647213485032,-0.23387840444260827,-0.6522217192617158,1.9792885483639593,1.5785619703999223,-1.594546916100262,-0.8374773268349862,2.027236190908969,-1.3190757760739198,172.37970278009718,1
0.7810100679792319,-0.0649467722135244,1.0956216166936936,-0.07393370109216243,0.45163004072249696,1.0845733651840674,0.8697688059226514,1.7505377730396239,1.6350545403652852,1.5462660783385975,0.7012201614550425,-1.0892759215683891,-0.8808190247134347,-1.0382000469989772,-0.7309708110200708,-0.4936527838518333,263.992293894471,1
0.39579224488577186,-1.676472366734375,-1.2323631870816358,1.3181771414160177,-0.31052881119041315,0.42482327432691863,-0.8277022742911125,0.9623431121726189,-0.3082680769831699,1.3086940287588589,-0.383937784041263,-0.28151918369030526,-0.5941315926914579,-0.876296190966468,0.6856975982272782,-0.4963314286725469,-99.85755588136486,0
-0.4309671357254182,1.5260141784249153,-0.5987346641184158,1.0874795075895367,0.6500702186718177,-0.7057027795702302,1.1664167473619524,-0.9385362339641451,0.3373108893821862,0.056019522735735676,0.3228027490879447,-0.8505038481659467,-0.9057105273100254,0.09681084590404121,0.7039985550431783,-2.8195472737033507,158.70943195182892,1
-0.8637045517859359,0.7754810609803722,-0.6926866979298199,-0.6150815705767977,-0.3225807608464699,-0.9888894187269295,1.1112058205622937,0.5703139057488145,2.162793132785912,-0.6328252612903411,0.5350042725651819,0.9213117954857077,1.4205230410122685,0.9583002296288173,-1.1563192191602711,-0.050974885612201266,109.77379061224508,1
-0.1189943487955561,-0.07055729511290314,0.39256054086862513,1.7311217852751073,0.8378323691489276,-0.4876019044188609,0.8376400994884917,-0.15634634442354362,-0.5445990897764905,-1.1195194253354293,0.49466676063507037,0.24519745970943005,1.351874600921782,1.5427718336719851,-0.02365761885946324,-0.04148557308263974,107.83170632679975,1
-0.24721271907950576,1.942216417416781,-0.4844114757670236,-0.5010540058209478,-1.8586964950191986,-1.3988809212587123,0.5040386597569091,-0.7320004622921086,1.162494133995993,-2.486479436790903,0.036541873637775404,1.0950864607630038,-0.9270824822671134,-0.402247610978093,-0.15121995052009296,0.546069597646057,77.49455758001483,1
0.45920436131879533,-1.0963570543221492,-0.8359415059556902,0.6463562870267999,1.4013112736864461,0.6347672232282549,1.2674639791955813,1.6654505173447267,-0.9422985435779004,1.4180518362113081,0.7691394022898783,-0.9258416739827192,0.8907825063356837,0.5220661856475558,-0.6785178384698364,-0.725141723830012,56.95835517547123,0
0.9780081291024947,-0.8961552717767134,-0.16797546935278646,0.6022253008904108,-0.3903467425001139,0.49150388146352525,-1.5716947817011702,-0.8655925234602995,-1.0559751620177786,0.4052406142749202,1.838953593629003,-0.7044141546911163,0.6094313026127725,0.7462798757091977,-0.173775530780444,-0.12962983458403377,-16.715858072977436,1
0.47251960923915826,-2.2401150108213925,-1.1794300396514614,-0.04212534422415521,-1.6364170999292478,0.08899013127898359,-0.774631980098882,-0.329021102947761,-0.4834432227825858,-0.2979002943390856,-0.3820897128657322,-0.20609568218137805,-1.2594116309950087,1.5598077267903379,0.07213588294274854,-1.4617167633895665,-99.14432093898023,0
-0.3065261069007066,0.23284245527935726,-0.6305754312457941,0.06468868543143522,-0.5683051762402503,0.597659102583192,1.7745462919594732,0.15902308862988654,0.5739288477541449,-0.7107233002966017,-0.8632740003832974,-0.36055353381518634,-0.6376094241179937,0.6527405958197894,0.9263487953731375,0.5781360184762021,143.53511925903211,1
0.11752676552637903,-1.1464372251056776,0.6379760356703453,-0.7784026449414451,-0.7666857114142829,0.5990516453394739,0.2279077770614363,1.0685457039877257,1.3198556232435559,-0.12109668481054363,-2.561509725456521,-1.1244951483428636,-0.41304413695993886,0.05107317817984923,-0.10950585821798435,-0.44392361063859953,41.65482444268851,0
1.376288351184151,-0.5101259961579679,0.06786499434523532,1.7262289264814747,0.9291178525497183,0.7576915391917307,1.378265524516443,-0.6417602228876572,-0.18509360376277292,0.995529951608658,0.8991249145728302,0.5532838987755084,-0.8288014407688883,0.771893612531387,0.6705387986313089,1.109591269463445,189.45165842916578,1
0.5790179733281847,1.4762214919112768,1.5739305935469083,-0.8262555012033564,-0.23448837377201298,0.42092483600219993,-0.25265155371719356,-0.4291565353412061,1.2274980202175547,0.9720168374423448,0.07381192468027743,-0.05686223642513143,-1.4102800482915865,0.05118615952547959,-1.5145241481889549,0.6763365182986549,232.90275290623526,1
0.625905243432779,-0.3202786729241566,-1.8657966598720002,0.3353527860139056,-0.3995602483560276,-0.7150198276219555,-1.5579762396071553,0.9752730234164899,0.3568306264582696,-0.7057655821532863,0.29021294626052435,0.649059496143955,0.10939957548999656,0.6117080711775471,-0.6223173694711726,0.007106644510492647,-61.52871214149752,0
-2.252630763578523,-1.6920391840979312,-0.34002246798207586,1.1976922058626995,1.2569018335714914,-1.146717656148879,-0.13879314589426112,-1.546834402364706,1.973184638446046,0.22317077687967454,1.5433010494262362,2.367629655417801,-0.9120917036910078,1.7106709489288683,-1.7758406036175218,1.33573138230024,-60.782669377200996,0
0.9494492559779281,-1.46499183955982,-0.20616963341392175,1.0027981886092097,-0.20653980173307884,1.5295465996163924,-0.8466701987930315,0.3311955465102535,-0.7532027644752664,-0.8206456594556528,2.203709743394485,0.1454698216963917,-0.12835757668258316,-1.8704463612578837,-1.1461817317346776,0.0032357536674916814,13.478105740319837,1
0.7932916977968902,-0.1024781831900727,1.3372058670311147,0.5206105551296701,-1.5581454523434208,4.066448168431634,0.7059814903859616,0.06957361500732297,0.6906026936958573,1.7875424515390312,-1.3976795241965387,1.338234514333273,-1.1799052315884146,0.644186802350349,-1.6044839856003112,-1.2378994124077674,234.06742804716592,1
-1.4336003616139887,0.12325297625743027,-0.525788131596411,0.6163054312702574,0.36091429176028716,1.9198512345839969,0.18825202732013596,0.4753864153723114,-0.5343727616493,1.4914792405903574,-0.8884427570467694,-0.5424141182699014,-0.4161754238470127,-0.8676621196546129,0.05633078965675477,0.010113452287286806,68.40163329442674,0
0.3178472264008009,-0.11142476320880387,-0.24673855178186863,1.0704405412563311,0.7509662677264028,-0.6109423908574838,-1.0955479810418145,-0.10502937876942235,-0.01139438565968942,0.3293069394714765,-0.3560533307321321,1.0739639078442207,-0.5102751744459315,1.9448847775355749,-0.7849031320793982,0.19115856754033808,-8.578419089063097,0
1.098000933977951,0.011857658226716758,1.7005913010028646,-0.7953120920011892,0.14119577548684126,-2.5345488589976615,-0.566187880870924,-0.34653274938201156,-0.9721124188944417,0.11628332929169045,-0.005465414474600384,0.5627218904645361,0.04950604841651184,0.23044373948632974,-2.516516056291275,-0.04919047324074928,75.38225313197448,1
0.45477842475195474,1.7834158986218946,-0.026415409727651325,1.421416974541018,0.6379251499516053,1.0363168954039628,-0.4337752984038008,1.3461226159765878,-0.43320060388991555,0.8700583204114998,-0.5420861677124451,0.34858576942509756,0.7812142391159064,0.9101286616448457,-0.18302297932552067,-0.24498491982023884,237.31946928095374,1
-1.1113983564813066,0.5445793839983141,-1.022368618034739,-0.5398003706190052,-1.3899908430119852,-0.4956463414530744,0.40179366619918155,-0.10638864663528513,-0.25628758066819834,-0.681674727195538,1.8626643635698508,-2.555651237928533,0.6249736309127495,-0.3038216094346639,1.2681593037468388,0.6373269705035804,36.23599782049226,0
-1.3831237553279654,1.538888278110471,0.27860217883225097,0.9780168865819014,0.7559329682199685,-0.6470584326469865,-1.9457770740721272,-0.9523142494942811,0.23176155499129364,-0.07411428314943128,0.3519323770716362,1.9975463587265603,-1.970330646211152,-0.5946140544919778,-0.7780817221709599,0.25733955861466185,41.35410458743681,1
1.1610037643787245,-1.0338548567857728,0.7617656042334037,-0.6335433802251713,0.38139222999256095,-1.8286815642326186,1.2360197404669393,-0.07731191734816864,0.12467499840719791,-0.11046497877425059,0.5492261892329404,-0.4807307301310514,1.2961205256822654,-0.8892619621008054,1.274890929153013,-0.5623936415732891,102.42696778231597,1
0.8254711189786588,0.2334218193328642,0.743622721836949,-0.12587591395527634,0.7159394596617947,-1.5082128897637044,-1.062089908767799,0.6871726018854951,0.815750186022241,0.05484668535229559,0.04845232794974138,-0.8898266825867017,1.388967479052401,-0.294578990395688,0.6531606553718267,1.5675418566779975,85.03885636425048,1
-0.08918131854550818,-0.19322991835241698,-0.24291631057944418,0.47446129126160635,-0.5608423548545374,0.5510019570583748,-0.8934788358397799,-0.4445790604818577,0.4342768555215278,1.6287463980285728,1.7953780228362857,2.039243306028092,-0.15108634016008088,0.42252119743709193,-1.2323429952522529,-0.05492141674065211,2.6353691405175175,0
0.9234876850988225,1.1317321284582487,-1.1687761847309408,0.8095180215323932,-0.9866959111999246,0.7780546920538466,-1.8985070604287748,-1.1538270805993596,-0.013895877083112492,-0.37277685041551545,0.8030673632733333,-0.8596988513894271,-0.024902871712252323,1.899642703525783,0.5137360516870569,-0.2771052853427232,15.853007300825466,1
-0.5537179274379564,-0.12976637637905325,1.374844169908327,0.8745229624682107,1.5107508772566067,1.260861809532221,-0.24638043803584334,-0.30377512736730083,0.9551016461072592,0.18022238370259613,0.7113699332615474,-0.17483438909664067,-0.39226199690586017,-0.4262610443214973,-0.7706105223723824,-0.2823697726962943,96.47019080604615,0
1.00656737764622,0.08106192682226694,-0.2200926434694926,-1.3523639581467133,-0.09578360605069716,-2.8145906881120117,-0.42351328000463534,-1.0167246785639743,0.7232350989209779,0.0642822406318275,1.3402402835117169,-2.0790805323579367,1.091324259115091,0.6091331173172193,-1.3147592137020274,1.1407952219338617,51.42430434920456,1
0.6343823230826658,-0.44794563320313174,-0.3937102792998212,1.315192294002018,-0.9961382136420726,0.3535821965230089,-1.8948825800526699,0.051974590563533894,-0.7041266205293597,0.6837517709805873,-0.772689755334788,-1.2286378031030243,-1.3842802106022012,-2.62918347408557,0.32512490750492923,0.7943768076165412,-68.15858404276338,1
0.3552330051537576,0.9162929092529989,-0.9685058139967506,0.29339444722915287,0.3097970947579051,0.011150632006994912,0.19619077548869077,0.42545824293168133,-1.6028991374708963,-0.4976023170877547,1.0647903051384402,-1.2235151716535495,-0.40139496647924916,1.2966461375164045,0.19365445952279053,-0.7394648791881996,137.5874195191134,1
0.34298628738514353,-0.9752152037087836,-1.2683781462831756,2.4676936312719255,1.8396406850009106,-1.3880385436916238,0.503113197371136,0.5892200127451133,-1.7004150485415743,1.117551117407775,1.4177186613417925,-1.6353368934626826,1.8151812570537875,0.04995355973323903,1.4976161700104098,0.34005845803948215,-1.2102336478160876,1
