X0,X1,X2,X3,X4,X5,X6,X7,Y,T
1.8329023824157067,1.1723004979078553,0.6033485168404632,-1.642992362597461,0.5812242859250517,0.4592234354274596,0.8719232973120534,1.0058663117647353,347.3125936665416,1
-0.4468335103159823,0.879739070208097,-0.6290786810674132,1.9196223270744508,-1.2663416743604268,-1.7642189240637238,-1.6448619704058716,-0.9274668578651761,-115.81891097194755,1
-1.157033004272677,2.0335440880028792,-0.39113509288639153,-1.3597959247599634,1.0703343853560277,-0.5671889593943824,-1.2217283403514647,0.8374081792629372,164.40974420836827,1
0.5659446978399211,-0.403390776152827,1.35862402102505,0.10388708553183802,1.5503731230809585,0.543287890293082,1.6365202376250225,0.07163124608524815,289.25660605871036,1
-1.2565358747464497,2.5363032210330103,-0.6123975569115586,-0.22224878298950887,-0.6630983048634892,-0.17659851638536672,0.29091827172139506,0.1639792212557109,148.5673826008163,1
0.6031813811224296,1.8664767059160805,-0.18323239493237575,-1.2508433926050713,-1.1234155576803377,-0.6479624522165609,-1.6688620640123757,0.7866427826796203,94.03941634298944,1
-0.5430796128218389,-0.27703926096758114,-0.06358440348993459,-1.4134438797586788,-0.816802910399392,0.7186074406825149,0.6752029924029983,-0.48046804942522814,111.03248316515062,0
1.7398319171279322,-1.2908766702970373,-0.40979040191083704,-0.2540746619560548,-2.661978730844159,2.006016468150849,0.41734942273423054,-1.0813681538077315,18.748383119779465,0
1.9777774868100089,0.6368201123006731,0.3717441563455512,-0.6281645509270644,0.10736558899749285,-1.5246341971476116,0.8556411745269806,-0.41179356308166143,177.4414401613098,1
0.08210657622412353,1.2650454987701758,0.22565366862312758,0.23651947678527474,0.270009408372521,-0.7167943461608034,0.8975372355742096,1.504354153195472,198.58683486901532,1
0.6998724483779961,0.9418113883844972,-0.9469101266600667,-0.8875191109065745,-1.3703834250789009,1.287006389021382,-0.21705457908381168,1.3609624384173813,129.368115380816,1
-0.8236028977345013,-0.4059920709975624,0.03461437197529139,0.8918778821448065,0.06393139719781238,0.24599291497558554,0.0597134973571343,0.13935796040921508,5.9772862744657225,0
-1.1544172277590334,0.12239611966860614,-0.24994616476452203,-0.08101643437640026,0.47617161061090924,-0.6631766933514274,-0.04358409847361998,-0.33478342912768116,50.896431718040034,0
0.3621905227322797,0.8397509326122332,-1.0257622678246354,0.5581836175864566,1.9790875732370719,-1.4690490339763813,-0.8059420088111683,-0.9174974567333901,92.60005094739493,1
-0.32641587178802056,1.6939174571064781,-0.04820205118824979,-0.715377449261152,0.5998351165859079,-0.5807281740656264,1.19137920214365,0.2673271049419571,240.82335607764196,1
1.322796218532103,-0.6341241626968791,2.9966570153554146,0.7955451710312544,0.6311425297258522,-0.021428499269732566,-0.6990259957468266,-0.9046995529081432,139.82248358103405,1
-0.18489712079587906,-0.7726589862294523,0.22356248307479512,-0.8460586019271494,0.5991466236159474,1.005497719746812,-0.6788270698183472,1.153982763489708,71.20716554574413,0
-0.28572065582497164,1.217380765040111,0.3804626898219493,1.0916513616295593,-0.9464233480933788,-0.07811688466883006,1.5267400001943727,-0.6551825454142921,80.85540542536059,0
-2.0648446348643303,-1.93996439240521,-2.590838102388227,-2.1270410910171798,-0.38728279340219696,1.334182547268197,-0.4093140714237627,0.2855717105491066,13.865852002800423,0
-0.1592020894629006,0.048628564047033175,-0.2313993891001646,-0.1977268737790237,0.4463964808006775,-1.1681266413133182,1.0755579750258961,0.881549181527416,114.07802371621109,1
-0.24331597768722085,0.8607695888495149,-0.7693781087002426,-0.5587729214042518,0.1551635883409789,-0.16316855704959124,-0.41596854359321817,-0.7095469313311875,108.49783116664888,1
-0.6016973621196112,0.9971129134757046,-2.0226160197266703,0.32605127312846943,-0.21993413811816442,0.7727435075219292,0.5694210726418082,-2.8178182374212777,98.08887577879024,0
0.5276623933398258,0.3704146514291488,-0.03961474361877595,-0.490600715038889,0.8209366910057082,-0.3903157459300117,1.918609487747874,0.5262200255223972,241.44266998005867,1
2.0634623691121443,-0.760697912755172,-1.833519434374837,0.6863539850466728,0.8203854023680146,0.06680546678204613,-1.5304280878374357,-0.4851872404384433,-0.0768239788334496,1
0.5606282245930797,-0.1477963385947554,-0.17871240156489937,-0.19899846606088228,-0.8861469382159113,-0.5126434327378107,-1.4156774641570131,1.7287617862483284,-6.82080812910302,1
-0.520494531937,0.5266940879313585,-1.0928254371626156,0.7656540872082948,-1.7832909167914575,0.9692996886636588,0.006656160559461816,2.071112143926602,14.958691347959203,1
-1.342354296987624,0.11776222009940258,0.3088851124709729,1.2016141238678806,-0.39799774631097007,0.11890496683050764,-2.1476167100638968,-0.867132083137881,-56.53986085664473,0
0.39612046475854884,1.1652860088741197,-0.3459660710683981,2.020541678031999,1.687249249197842,-0.031076843502596808,-2.4247209857479515,-1.81371463171479,45.551928311633766,1
-0.819595396737167,1.177176750711352,0.251409230281256,-2.107234518265239,-0.21260687838256226,1.675536285912612,-0.3403799666145645,-0.7870018247874359,214.62757570859392,1
1.9811895305216451,0.0943503173021783,-0.5451765829478199,0.3237368665589432,0.022299675537436177,-0.40674249375449273,1.2783273511318933,1.0770647213485032,172.37970278009718,1
0.7810100679792319,-0.0649467722135244,1.0956216166936936,-0.07393370109216243,0.45163004072249696,1.0845733651840674,0.8697688059226514,1.7505377730396239,263.992293894471,1
0.39579224488577186,-1.676472366734375,-1.2323631870816358,1.3181771414160177,-0.31052881119041315,0.42482327432691863,-0.8277022742911125,0.9623431121726189,-99.85755588136486,0
-0.4309671357254182,1.5260141784249153,-0.5987346641184158,1.0874795075895367,0.6500702186718177,-0.7057027795702302,1.1664167473619524,-0.9385362339641451,158.70943195182892,1
-0.8637045517859359,0.7754810609803722,-0.6926866979298199,-0.6150815705767977,-0.3225807608464699,-0.9888894187269295,1.1112058205622937,0.5703139057488145,109.77379061224508,1
-0.1189943487955561,-0.07055729511290314,0.39256054086862513,1.7311217852751073,0.8378323691489276,-0.4876019044188609,0.8376400994884917,-0.15634634442354362,107.83170632679975,1
-0.24721271907950576,1.942216417416781,-0.4844114757670236,-0.5010540058209478,-1.8586964950191986,-1.3988809212587123,0.5040386597569091,-0.7320004622921086,77.49455758001483,1
0.45920436131879533,-1.0963570543221492,-0.8359415059556902,0.6463562870267999,1.4013112736864461,0.6347672232282549,1.2674639791955813,1.6654505173447267,56.95835517547123,0
0.9780081291024947,-0.8961552717767134,-0.16797546935278646,0.6022253008904108,-0.3903467425001139,0.49150388146352525,-1.5716947817011702,-0.8655925234602995,-16.715858072977436,1
0.47251960923915826,-2.2401150108213925,-1.1794300396514614,-0.04212534422415521,-1.6364170999292478,0.08899013127898359,-0.774631980098882,-0.329021102947761,-99.14432093898023,0
-0.3065261069007066,0.23284245527935726,-0.6305754312457941,0.06468868543143522,-0.5683051762402503,0.597659102583192,1.7745462919594732,0.15902308862988654,143.53511925903211,1
0.11752676552637903,-1.1464372251056776,0.6379760356703453,-0.7784026449414451,-0.7666857114142829,0.5990516453394739,0.2279077770614363,1.0685457039877257,41.65482444268851,0
1.376288351184151,-0.5101259961579679,0.06786499434523532,1.7262289264814747,0.9291178525497183,0.7576915391917307,1.378265524516443,-0.6417602228876572,189.45165842916578,1
0.5790179733281847,1.4762214919112768,1.5739305935469083,-0.8262555012033564,-0.23448837377201298,0.42092483600219993,-0.25265155371719356,-0.4291565353412061,232.90275290623526,1
0.625905243432779,-0.3202786729241566,-1.8657966598720002,0.3353527860139056,-0.3995602483560276,-0.7150198276219555,-1.5579762396071553,0.9752730234164899,-61.52871214149752,0
-2.252630763578523,-1.6920391840979312,-0.34002246798207586,1.1976922058626995,1.2569018335714914,-1.146717656148879,-0.13879314589426112,-1.546834402364706,-60.782669377200996,0
0.9494492559779281,-1.46499183955982,-0.20616963341392175,1.0027981886092097,-0.20653980173307884,1.5295465996163924,-0.8466701987930315,0.3311955465102535,13.478105740319837,1
0.7932916977968902,-0.1024781831900727,1.3372058670311147,0.5206105551296701,-1.5581454523434208,4.066448168431634,0.7059814903859616,0.06957361500732297,234.06742804716592,1
-1.4336003616139887,0.12325297625743027,-0.525788131596411,0.6163054312702574,0.36091429176028716,1.9198512345839969,0.18825202732013596,0.4753864153723114,68.40163329442674,0
0.3178472264008009,-0.11142476320880387,-0.24673855178186863,1.0704405412563311,0.7509662677264028,-0.6109423908574838,-1.0955479810418145,-0.10502937876942235,-8.578419089063097,0
1.098000933977951,0.011857658226716758,1.7005913010028646,-0.7953120920011892,0.14119577548684126,-2.5345488589976615,-0.566187880870924,-0.34653274938201156,75.38225313197448,1
0.45477842475195474,1.7834158986218946,-0.026415409727651325,1.421416974541018,0.6379251499516053,1.0363168954039628,-0.4337752984038008,1.3461226159765878,237.31946928095374,1
-1.1113983564813066,0.5445793839983141,-1.022368618034739,-0.5398003706190052,-1.3899908430119852,-0.4956463414530744,0.40179366619918155,-0.10638864663528513,36.23599782049226,0
-1.3831237553279654,1.538888278110471,0.27860217883225097,0.9780168865819014,0.7559329682199685,-0.6470584326469865,-1.9457770740721272,-0.9523142494942811,41.35410458743681,1
1.1610037643787245,-1.0338548567857728,0.7617656042334037,-0.6335433802251713,0.38139222999256095,-1.8286815642326186,1.2360197404669393,-0.07731191734816864,102.42696778231597,1
0.8254711189786588,0.2334218193328642,0.743622721836949,-0.12587591395527634,0.7159394596617947,-1.5082128897637044,-1.062089908767799,0.6871726018854951,85.03885636425048,1
-0.08918131854550818,-0.19322991835241698,-0.24291631057944418,0.47446129126160635,-0.5608423548545374,0.5510019570583748,-0.8934788358397799,-0.4445790604818577,2.6353691405175175,0
0.9234876850988225,1.1317321284582487,-1.1687761847309408,0.8095180215323932,-0.9866959111999246,0.7780546920538466,-1.8985070604287748,-1.1538270805993596,15.853007300825466,1
-0.5537179274379564,-0.12976637637905325,1.374844169908327,0.8745229624682107,1.5107508772566067,1.260861809532221,-0.24638043803584334,-0.30377512736730083,96.47019080604615,0
1.00656737764622,0.08106192682226694,-0.2200926434694926,-1.3523639581467133,-0.09578360605069716,-2.8145906881120117,-0.42351328000463534,-1.0167246785639743,51.42430434920456,1
0.6343823230826658,-0.44794563320313174,-0.3937102792998212,1.315192294002018,-0.9961382136420726,0.3535821965230089,-1.8948825800526699,0.051974590563533894,-68.15858404276338,1
0.3552330051537576,0.9162929092529989,-0.9685058139967506,0.29339444722915287,0.3097970947579051,0.011150632006994912,0.19619077548869077,0.42545824293168133,137.5874195191134,1
0.34298628738514353,-0.9752152037087836,-1.2683781462831756,2.4676936312719255,1.8396406850009106,-1.3880385436916238,0.503113197371136,0.5892200127451133,-1.2102336478160876,1
0.6924876017545872,0.18300603314654731,-0.996950099769091,-0.20592161782600027,-0.4632057561274382,0.1677466367333366,-0.23156373575679703,-0.1692396980343474,76.43622955842757,1
0.9567124652922551,1.2940959980214528,-1.253486019740514,-0.4819050911349359,-0.7494474484197132,1.2783094026686204,-0.017881132464751183,1.4100656245529195,175.27453657655738,1
-0.5226778022021611,0.06641461012319733,-1.4225985797141727,1.270867487802743,-0.34045338918615864,-1.4833211821897718,-0.5629094953331214,-2.340602567862063,-51.728444678959384,0
-0.08190261210285507,0.15456261183276546,0.2290139127897726,1.4653645407109743,-0.28158032743753914,0.8539368579793486,0.3620450471479811,-0.23083268354777528,98.16138198523143,1
-2.10400226299437,1.005605289159468,-0.5702184058886977,-0.00664733271462279,-1.2076071544306808,0.31926328459044656,0.15326533682027307,-0.008285027203925825,44.45861817428436,0
-0.18372617620594062,1.1092750152375552,0.9133041860284575,0.6974200433296671,3.1781135532256615,-0.5811571678963867,-0.3451983064011039,-1.0516080847831355,244.2286898874834,1
0.3806656213437993,-0.6607691669883548,-2.784499016650849,-1.2311695817388026,0.07491752902260101,1.0602084195816948,-1.5489827072841618,-0.6495926386647604,21.714981664680653,1
-0.1882338367225684,-0.7026072774564028,0.4743031872012667,-0.020525633568229704,0.31276932486949827,-0.7085807745849297,1.6137524583182057,-0.03805202694150408,74.3127667383636,0
1.2286321486689349,-0.40750932914931276,0.5337125844513722,-0.7001518366037831,-0.9023797395545434,-0.687309869274615,-0.0040776485832224405,-0.2562226424769136,71.947901920371,1
1.471540413103001,-1.130839706825073,-1.1618983674861547,1.6663331212015122,0.5873988944505504,-1.8872921422044,0.5512179473073745,0.19945120200850813,-27.343061595771857,1
-2.1708873134119457,-0.33674118415446275,-0.07928896024889337,0.7028755383318536,0.9176141305472696,0.12836809350632206,1.0994037740384515,-0.18382478927874984,53.43304427735874,0
-0.8983421748571849,-0.9121992626201303,0.4858887717443157,-1.9719041821291892,0.6533287637163849,-1.0973653746594156,-0.32445055423587565,0.46726982613957246,79.37242385247819,0
1.1538695575939033,-1.9380195443931216,-0.8751622457661424,0.024287394911285762,-0.5634619972048338,0.9091588784357176,-2.0902851042861794,0.3238130734976614,-72.74315726814714,0
0.3707122492597912,0.08993807374540383,1.0505530828453995,-1.2473164153513376,1.0648266411727567,-0.6858520946440464,0.7846101678199789,-0.3616026757251325,215.9242494373809,1
0.7547884037807889,0.8353676529859486,-1.539001455276943,-0.1781460080343165,-0.08238460867193016,-0.21175080235023852,-0.7297647562247743,1.8121679237358246,81.31029341288203,1
0.15631519703993324,1.6247822142699386,-0.6359839395330055,-1.080461651816871,0.13222405342230056,-0.5434481338526529,2.486472842211786,0.2075343926097965,270.2658521184479,1
1.0892590242473181,-0.1886247822555768,-0.39069292821661694,-0.05524588560545693,0.3456763673282502,0.8968882316076733,-0.0820729105993373,-0.7179432377356437,137.44123097313266,1
-1.1063675901667813,-0.03823582085903895,0.5164810402233327,0.43092402501213156,-0.011114496040051412,-0.5810689516721956,0.19286697589421686,0.5336356643756045,22.36263594221492,0
-0.086847136062031,0.15444106897046192,-0.21354446864842158,0.8859598092661822,-0.41265327832642124,0.21990546552061443,0.44607445631284315,0.6872211138909553,24.322132616488926,0
1.4287029837511156,0.7283356008890473,0.5429695188833277,-1.4866556733747696,0.5851258521421335,2.3691415847975716,-0.8057774965904603,-1.0563201864315257,273.3365763070004,1
-0.2626931767671054,1.0807679240921904,0.4678317474417934,-0.499004630477004,-0.028472528321513833,1.0879907571161953,0.7304943752843346,2.3891102783602443,256.9272679139886,1
0.9439906505124888,0.40026994362572216,0.558623189860848,-0.37156934872593683,-0.9280393044868972,0.20606255314819538,0.5443597114620586,-1.4317601259007702,136.8663618413759,1
-0.5669523337970097,-0.3364287764978683,0.20637476100948754,-0.2835380413381392,0.4310493226352388,0.13077963319806338,1.1268821999388954,-1.7473730325406394,112.0231067771775,0
1.5881384384074153,1.4848037612130887,-0.010902547341584055,0.6222421486673371,0.585263832910045,-0.7208906158629556,0.2111675220087367,0.7398274431532176,218.43412472259266,1
0.25590813181977484,1.1114178523267924,0.03418150604012946,0.05580240900464962,-0.7274820610339997,-0.34088018111810053,-0.42719400609060326,1.666339098700864,102.03398646817209,1
0.1873725793734952,-0.9786963834407404,0.34053603464867116,-0.21545220271098114,-2.9109729838710074,0.5199536551901519,-1.5446449446748645,0.5402894771459371,-81.65906958525703,0
-1.0009477067010926,-1.4464035316329167,0.4371472403789468,-1.5104805946920776,-0.4207712439785011,0.23911415874533098,0.6687551913996754,0.7065664366618915,61.00984589731967,0
-0.08631677053301473,-0.8084588327959521,1.8795796465079508,-0.6271530669047686,1.7286462707816879,-0.4305805366608611,1.230100652165133,1.031367800421175,140.87311910589796,0
-1.0842752915808653,0.40202020043575254,0.700564122695068,0.6726224462923098,-0.18411557678011647,0.3385971056131005,-0.36071014873976065,-1.2084827114450147,44.8280712663678,0
0.9225587634301304,-0.5305097811974895,1.3305903615223869,0.57463311982113,-0.8467288209514092,-0.13358067171130933,-0.24998063865356354,-0.907815841957708,50.67574183054237,1
0.44537664519106873,-0.44788623183337806,1.5848075386615057,0.8316521109085241,-0.8348296326190544,0.011386245176444139,-0.1890210275487754,-1.6008393853293077,19.879581528082053,0
0.8703925980414112,1.0079572355585023,0.8722154016868829,-0.478979025818421,1.0269723312589345,-0.18308082617421156,0.9988999264840045,1.7732913152175758,311.63830725942046,1
0.08810042533342047,-1.4064758162662032,-0.38144977970224764,0.6129561535679067,1.1710970650739643,-1.1251143969912558,-0.15199841533082972,0.19546106425061813,-20.695311311612155,0
0.3796888044764459,0.9678159690303194,-1.0187133351813065,-0.4456537585442145,0.9686880767971249,0.43073190539295986,0.5012349770209016,1.0866781405249573,218.9443306784005,1
0.05244743793079818,0.5780546970241869,-0.3790912564149034,-1.3621173180419397,-1.231292716365272,0.10652462810213527,-0.1612126071794276,-0.6917174114504863,99.575538674039,1
0.264013931896217,-0.8674460520335009,0.05067080009580121,-0.043919661822901045,-0.7964314812482821,-2.3122037014205405,1.531952263737207,0.27868751961735055,-4.232660924448744,0
-2.684753503601757,-0.3946990026709854,0.3356817676126327,-0.2513904535451976,0.560220797354628,-0.9614639400163777,0.22190532069180977,-0.09111502616312867,31.023140963388983,0
-0.23145486244674932,-0.1853563515520818,0.1398946648737122,0.9030872379672102,-0.5004524567609939,-0.3844137213514246,0.20697565478447638,-0.15772396188514015,1.2599434216708407,0
0.3308455580652452,0.7719948422511397,1.241218164197868,-0.1403082104728983,-2.1693122241332494,-0.040223610250991915,0.40460884305123423,-0.2244715362561811,90.99956386503193,1
-0.20196281474919048,-2.4392884114265776,0.45091360126502056,-0.346754715005699,-1.4374372206700359,-0.8576351100949492,-0.8413759848648786,0.5705480879857375,-104.17192236400494,0
0.5049113651101567,1.5837436475947415,0.5921226815623181,-1.3687201684634032,-1.340136160371271,1.1835015512657792,1.644577331593671,-0.2752209250237774,278.2245616869682,1
0.5021079841544117,-1.493864270425922,-2.0232197966459347,-1.1920713507921314,-0.33527198682389747,-0.5007727413208297,-0.19244998583933864,-0.5282693967042249,4.4394157360990265,0
0.6212576594290428,1.4948662244224902,-0.02515016957269233,1.9943286040075594,-0.6000627261449856,-0.5045723285406135,0.4392312368623157,-0.3921709004418997,105.13997953828316,1
1.113438492854608,-0.6134992681595541,1.2730088499743333,0.16860263663922045,2.456359016584415,-0.44239616802418646,-0.16441594324511344,0.10784918499850045,206.25003892464903,1
-2.2070618271757505,0.6537419599546177,0.4235293613509836,0.08421267181186129,-1.4692628399512704,-1.5459215460768865,0.6425677364255483,1.1364904433601062,-4.0915390711052,0
1.5261796533573553,-0.8727152687268732,-1.1018183111276263,-0.2949476853313099,-1.8812623497669123,-0.5696430744597065,0.9136755489362848,1.59551905505296,-15.272152930687863,0
0.22558995410568045,1.7119618835877863,0.35292185715639107,0.16580699574475202,-0.15785185231079898,0.22133418126840218,-0.21774272773533018,-0.17846687996633775,182.44891318273935,1
-0.7049261787742003,0.3039198916318472,-0.04709637930060076,-1.4959472354142511,-0.2240065715847645,-0.8415777128286799,-2.0512399913280133,0.4457900657948417,37.46351712167165,0
1.4908036455225813,2.4551359892377222,1.5149075821141624,-0.8905168626816736,1.1284682207882815,1.1724643710573592,-1.9895174699649707,0.8228702834519649,339.7612144460428,1
0.5697168649921074,0.20584909236434312,0.2295573435751879,0.033482236603142805,1.5646876042265494,-0.3788563762664921,-0.16159976024624384,-0.030294713160530916,170.84790236285826,1
0.22213764724995985,-1.757182341289347,1.338880456635947,0.20045125018338075,0.5495175753466742,0.2319152438437866,-0.1477994401871399,-0.392613271067813,23.31604612910886,0
0.04459703779681564,0.19488670824346369,1.104058794253352,0.3196500546207482,-0.12160058116111218,2.056007684184249,-1.26525424635424,-1.3767336519538265,84.52168953303104,0
0.3001922380793161,-0.17653457857456978,-1.8523590349667098,-0.3350169586936125,-0.6728957818375046,1.1839126498558485,-0.5923445466181781,1.0120335562163454,39.02085765364538,1
0.4041948324159844,-0.17037621330625957,-0.040312015863240055,0.40179676589500324,-2.198674776905453,0.36419442077728537,-0.34479149331299686,1.7586954328587239,-11.922335720412367,1
-0.7339745444889749,1.2044125446041556,-2.5993989840005702,0.7856403360172931,0.26963063313239694,-0.22107004136588512,-0.080779891563729,-0.2980137939089959,41.14740337887241,1
0.36782792579309165,-0.09691014425866838,-1.8656198890028932,-0.20929342172594229,2.14045321329906,0.078515251735195,0.3401140619346541,-0.47535502828376064,146.49013401591105,1
0.12166514011112096,0.22127698184424235,-0.3252455710961708,0.8340112226306313,-0.8757960019205686,-0.10197381472597006,0.5591768850295256,-0.3044518397728329,22.430965711492167,0
-1.2606248511789246,0.6088963918986593,-1.0527403310027823,-0.4693525655645769,-0.785120951141813,-0.08212792983211221,-0.39618322711954307,-0.5118589597015966,41.70514246404108,0
0.6229166659173246,1.836360158005301,-0.42243096702042077,0.49527624658476765,-0.33357747402122934,0.13162579618542186,1.195815531396208,0.01257263538250479,219.82805881486206,1
-0.8568621532216137,-0.7040230664786061,-0.6840131999107524,-0.03773552390297344,0.8254548854174014,-1.3545008813717119,-1.0176962576449076,-0.9614232504157838,-11.064085820403411,0
-1.7802695217924014,1.3912911364051346,-0.09838420141947553,1.865821099625253,-1.354582597810776,1.3501416236525274,-0.6745412439651677,-0.44469660143902145,-5.724116045348358,0
-1.0283385675359948,-0.9281823172311661,-1.3974213551295231,0.1906387155626395,-1.249386724389103,-0.21575386768923946,0.0334083583267103,0.6283599177744378,-59.68008774569365,0
0.048826747933455504,0.367409642583445,0.457399090030537,-0.041660462430948314,0.3529649750322573,-0.9680422024035855,-0.7500158831148565,1.8582012038051843,84.1748897003161,1
-0.062044399936807666,-0.6842242207730471,1.330713174321845,-0.1804844926124865,-0.6116072654228438,-1.4464520145028037,0.8397591633547714,-1.1230437983343036,40.687058921852255,0
-0.5834418281317172,0.6963798991075948,0.12362249683009928,-0.11045602255301806,-0.19849126691049368,1.1989995902254793,2.3230217918210867,-0.5859661189839619,241.06186475883217,1
0.5120960461578006,2.005741838745624,1.0271632741138217,-0.7075587183584975,-0.4054707109567466,-0.5788564319832791,-0.89107781918712,-0.6610458024119213,168.6361935434677,1
0.20850335768906061,-0.5583823396030029,0.8224671173111243,0.09807312137733692,-0.37341988951508226,0.9341021570733794,0.3689289264013778,0.22696244256606146,120.52665357716702,1
0.9779579978455012,0.6241855914791199,-0.17156143958842535,0.9078940846549616,0.3013567946999083,3.0048763694715657,1.166102023876355,1.114543272662742,331.1339078069966,1
1.2261045063331688,0.12128775406311873,1.2631214492319343,-0.001275901514014087,-0.78801113100646,-0.5442125905915148,0.5825863043512343,-1.5974543365451384,119.56346208367076,1
0.15557976519962535,-0.7024162759972095,0.663051467090804,-0.7665744385733272,1.794280388059892,0.8135271751167164,-1.2544504691078806,1.7195691024909743,89.1521996931787,0
-0.27515085361672537,-0.7015255230812646,-1.0947561541659943,0.5401377223045013,1.44298503904162,-0.5589343151188932,-0.9771398292408641,-1.1763970445119951,2.0210715337823872,0
1.4292177038602465,1.7427167191407162,-0.41330591480036655,0.510243389665529,0.0031291579551544608,-0.031054221895194332,1.0284212339481964,0.40289934403503497,247.5558356824138,1
0.2753611792862035,-0.25827988824679216,0.7613182607426179,-0.304959421843224,0.05358904869390734,0.25450831256828876,-1.1852314127463326,-0.33651502229476765,48.87535467117643,0
-0.35954620990673875,0.14306133113880995,-1.18357284659848,-1.2045304746073933,1.556593700157605,1.2097206329473462,0.9517592208184635,1.7855717138424099,239.10716873774098,1
0.3644580919959179,-0.052911609201208805,0.4248710500819205,-1.8934559171627077,-1.0429564658550554,0.8041673197173663,0.07616159205195917,-1.314214637072999,142.38833678012517,1
0.6007257567166171,1.057992475055131,0.6122583267147911,-0.05463462777600751,-0.7926686344725672,0.14044698835178146,0.4792982874831005,-0.39595767586038766,166.05539302529965,1
0.5458459003790249,0.36038340481127884,0.2744585652929178,-2.045865867542099,1.0385366473440014,1.7887288042150453,-0.36866222616367916,-1.5133058749531796,252.73835377231777,1
