,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y,T,Y0,Y1,TE,Y0_true,Y1_true
10,0.6296340758595864,-0.7187329197041612,0.8665830515915235,1.5599892541241718,-0.849168044566347,0.2581618640481461,0.3418828260165546,0.2660134644315873,-0.936666580514789,1.5721788752458792,19.152800336415844,1,17.264567213327023,19.152800336415844,0.6169846326943365,17.40999895284516,18.026983585539497
11,-0.16567667700667238,1.2912516839903447,0.7410056855636459,-0.6732632736585185,1.0642443834991557,-0.3669552236818957,1.3729390224460136,0.2971374866068283,1.2570057410831572,0.6490593925681821,17.54159179575708,1,17.509011319033416,17.54159179575708,0.26065770702189894,17.118936563958975,17.379594270980874
12,0.793176308757024,0.0878976425417486,1.6432576248339565,0.4909925545693615,-0.2562199549716503,0.3633708671726936,-1.7014183891177765,-0.6678730988107212,0.5190853132950001,-0.7786432970184098,22.429558435654545,1,21.672180647402772,22.429558435654545,0.39730457623406323,21.815107021472482,22.212411597706545
13,0.42346898292717444,-0.16511350380953496,-1.2421047987928837,-0.6704232111490059,0.23855229556312177,0.3093657781467787,0.27868897284288835,0.5453023521698795,0.4922069679100737,-0.27723769738826354,15.882898650945414,1,15.872120937582654,15.882898650945414,0.09118025049266976,15.886238984956496,15.977419235449165
14,1.3837087847251104,-0.3785497260409557,-0.18589422800223235,1.3239312818465132,1.0384955096629473,0.7026165158356096,-1.4123783237757475,1.4640243251284477,0.6991601353952602,1.7357111902941567,21.08434929115108,1,21.09117366302798,21.08434929115108,0.2224195393090227,21.63246599227905,21.854885531588074
15,-1.1919222412973112,1.3669830447091231,-1.147103184944996,0.39547900047308354,-1.2722295693992147,1.2040963606014485,1.1097571119746306,0.2551413485311778,-0.3235086979307821,-1.562322147241758,13.932236255433754,0,13.932236255433754,12.900823303432567,0.14918131131894796,13.016896235899809,13.166077547218757
16,0.697247514444468,-0.07872339027145654,0.8203867697185406,1.2381254436008624,1.6118897687401632,1.2312202969062964,-1.7280957335876566,-0.46637097481583173,0.7516136789219273,-1.1988365001253278,23.676377363607767,0,23.676377363607767,23.698638958462183,0.39393089053532293,22.908266001353656,23.30219689188898
17,0.0891332364776602,-1.470802356080017,-1.0152360292817684,-1.610286942998046,0.996179301141366,-0.9674696024914499,-0.5380396731653582,1.4936913777748497,0.6664312638011896,-1.6947432000459177,6.0167490307049905,1,6.9436609126676245,6.0167490307049905,0.19920593829625943,6.842026112056978,7.041232050353237
18,-1.1393619698043482,0.5068904191222954,0.31115749662529096,-0.8733035275292812,1.4720100375486171,0.3897210388009642,0.14067641032729478,0.32693710922937386,0.7520515352790552,-0.7010688900671354,12.36438156841937,1,11.139139634060633,12.36438156841937,0.5476429635809836,10.329697532386,10.877340495966983
19,-0.33427494060203217,-0.9285334361170557,-1.063770870349323,1.500135357073467,0.8128214682739368,-0.040035395470704595,-0.9587108019871172,-0.8307851821703748,-1.4863803740804853,-0.26660163889124144,17.706625652077683,0,17.706625652077683,17.726465958365274,0.1798136337668197,17.706170008609234,17.885983642376054
20,-0.6322268677224352,0.7679547673214401,-0.39022686146833585,-1.0691276201534052,-1.607951887315324,-1.5126373527642132,0.6534556231524495,-0.14302366188387328,0.10744951610837927,1.3732435611397267,6.293699107451783,1,8.295798499791097,6.293699107451783,0.29323167103076386,8.522515849522518,8.815747520553282
21,1.7070591303118692,-0.9039378819740714,0.6130151164410743,-0.7878721885386128,-1.621590997474177,0.8922205899017065,-0.6284057204280968,-0.38534047146221057,0.2797646485320201,1.1404470029747673,10.872522107993943,1,10.797645399435918,10.872522107993943,0.5177447884832702,9.515928073110217,10.033672861593487
22,0.4612758391348967,1.382760909809627,-0.7566411281548655,1.0085503487844165,-1.062901999581533,1.5687015936127844,0.682331572314768,-0.9648208214093182,1.4756064685823918,0.7850142832570528,18.54306675565558,1,19.743132575232245,18.54306675565558,-0.041841712416946564,19.816631978475577,19.77479026605863
23,-0.8316801066600178,-0.9164392702365152,0.10360835553307982,-1.5862968002071633,-0.9889650179037749,-0.2689008224346718,-0.4352473245421464,-0.1089407146442637,-0.7549953921622317,0.27392178539027057,4.063798347951963,0,4.063798347951963,2.5486384735218643,0.5107152669347146,2.9941637802408696,3.504879047175584
24,1.2710061739413974,-1.2504370769806215,0.10071948681247105,-1.2288247694203323,0.7359824835172291,-0.36850726112752197,0.2469294101058903,-1.076012897829945,-1.197227592851724,-0.07631533759520638,8.838899749805822,0,8.838899749805822,7.880034525601309,0.49128232838537933,8.046884525560504,8.538166853945883
25,-0.4811676901878925,1.6191231298726334,0.972528103666193,0.8426459890417088,1.3687472425104033,-1.4563623377605177,0.19974329054677228,0.3081891127801309,1.5241184023778387,-0.7713002717772528,22.265583885995575,1,22.430314712057502,22.265583885995575,0.38037773814764364,22.09060713203526,22.470984870182903
26,-0.8768868704227355,-1.3105479359250896,-1.660679417922062,1.4502696162288597,0.5770188104744991,0.9853845077457555,-0.7649722539836975,0.31486210982439083,-1.4666432441055586,-0.08493107963384905,18.182616883731228,1,18.71327699362286,18.182616883731228,0.0163823520045554,18.079763829901296,18.09614618190585
27,1.6627799372372998,1.3962023686772718,-0.5294402387113798,1.5579117528006783,-0.9069096462727523,1.5566174913745079,1.587932907435957,1.0490357465202704,0.42008302355819,1.2938388672229828,13.79590796506853,1,15.334486256895598,13.79590796506853,-0.3045030579768486,15.647176161101655,15.342673103124806
28,-0.696955983004725,1.3000911518996334,0.45408114035087815,-1.6280418432497303,-0.5156836666689472,-1.2311675990402047,1.7322205222756137,-0.05789560336350513,-0.02306715516348404,0.4608326997700756,9.611747753332258,1,9.55553357185616,9.611747753332258,0.4386066437843201,9.189851120101432,9.628457763885752
29,-0.4364470064432966,-1.182896878901367,1.1722173247761312,-1.034711813648471,0.03995941872199776,-0.9661044099824015,-1.4208761457894747,1.266359331670253,1.5606980866449878,1.600862649819426,8.431632403461446,0,8.431632403461446,9.018196916151322,0.8118096689464025,8.108866430439754,8.920676099386156
30,1.4182146086045402,1.0389182308433382,-0.5470693647735464,-1.400048951686062,-0.3124795753987738,-0.9385559610871351,-1.2973070655816266,-1.5240288328573968,0.7369719667241194,-1.7671527503345952,9.64260623750623,1,11.328405616859277,9.64260623750623,-0.19726866071757776,11.462379643443663,11.265110982726085
31,0.949439896047372,-1.1478638601785909,-1.4388387282309387,-1.371487427837367,0.5842359049862679,-0.8928580362366421,-0.26985143144888485,0.21466393697337435,1.1864509641691452,0.7714928573650826,10.696462564611602,1,11.577642927431688,10.696462564611602,0.0745432400522219,11.275105874531576,11.349649114583798
32,-0.7751882541646273,-1.201788313484026,-1.5237451783527176,-0.6592819751443219,-0.8039100868805042,-0.15944941765833567,0.6673257831142037,0.6916752428252397,-0.735378046741157,-0.45990336091956796,7.734067560582765,0,7.734067560582765,10.56013744366195,0.05502945750335364,9.394728989211828,9.44975844671518
33,-1.0826269207988648,1.0894752787960729,-1.518563274105432,0.6690712724916442,0.9453769439649783,0.9584337268023561,-0.8445412987315424,-0.418637384793394,0.2773750584579618,-0.839857789065749,19.310911600100948,0,19.310911600100948,19.35895499863494,0.05121922768876175,19.129637650848338,19.1808568785371
34,-0.4286273814220272,-0.9731319860293797,-0.10153911855268911,-1.5226351182402944,1.016829589895097,-1.4788614416770813,0.08076065028476892,-0.6498103941184578,0.24388086636974532,1.595891486747876,6.437685502843931,0,6.437685502843931,8.613377894011222,0.4477900324486068,6.753035828407338,7.200825860855945
35,0.5184645657633407,-1.5369725890232973,-0.20510098808773597,0.04090515616697009,0.1241378706379827,0.6243390047936653,-0.779717898215845,-1.263769556137055,-0.3718269029662616,1.585151032934127,9.689720651497835,1,7.587143464935403,9.689720651497835,0.42929599493344917,8.594509918386416,9.023805913319865
36,-1.0620110346980485,1.4920242219780957,0.1936394603136251,-0.13750409972947633,1.2953378523079568,-0.15087776929283384,0.813163634957034,-0.33165063711492687,1.331306852208563,0.6401673534258397,15.336456637750437,1,13.337048634784603,15.336456637750437,0.4688026376749388,14.08547251851575,14.55427515619069
37,0.7048088794373664,-0.5174821360037094,0.9424771862537847,0.46435436287752707,-0.8787401880859085,-1.1880275552709905,1.0707797336980986,1.6009415074998328,-0.153799287795983,0.2888206134434908,13.982620651686569,1,13.758879489759252,13.982620651686569,0.5687979534708028,15.475561916388372,16.044359869859175
38,1.2498627090204188,-0.06588806165835934,1.6284577169984749,0.2617415025949005,1.08784454771307,1.415780003451465,1.1390231285202355,-1.158352895739923,0.4149223597728967,-0.39424883395613347,24.555959745619703,1,23.219643635476608,24.555959745619703,0.3163204332383458,23.37684908013106,23.693169513369405
39,-1.4909434918238544,-0.18163012096579462,-0.8088835390246651,1.1798577068126108,-1.5787419833388616,1.590244071349916,-0.5023093138066744,-0.47765713695614853,-1.625266065302183,-1.1505812015675216,10.525947992178525,1,11.517919537192315,10.525947992178525,0.2577818746333662,10.656024561689202,10.913806436322568
40,-0.3237998842554641,1.5802746522688784,-1.3681898476519423,1.5032568419666477,1.2528299993781167,-0.16633267306355212,-0.6045654380335785,-0.9053518389110984,0.3668502419600169,-1.690359697940703,26.09326582716255,1,25.22420217639187,26.09326582716255,0.038731062837737085,26.219810915323755,26.258541978161492
41,-1.6533450962869998,-0.16501927612295517,-1.4790913100456577,-0.8261082978412737,-0.942603686970057,-0.8656336408719731,-1.3024163234554755,-1.666835379479079,-1.2950237662392599,0.3863628152802488,7.648897799183664,1,6.408411660004745,7.648897799183664,0.06805903136536084,7.56662861228094,7.634687643646301
42,1.6516136947482103,1.7931764834304595,-0.28016434609389795,-1.1250612701786071,0.4715192572384013,-0.04056938328365523,1.7592590998783417,-1.4830508748195341,0.9289445155259991,-0.7845999275708248,7.408439807632241,0,7.408439807632241,5.731810101601692,-0.40656256921202605,6.090810281008654,5.684247711796628
43,-0.8748533888349685,0.6499540382640852,-0.8532600850605317,0.5644618287476947,0.06024179732297315,-0.2709763399984206,0.20864394508994918,-0.7179811878908844,0.6736262429646132,-0.33598973730313875,16.447251346591987,1,13.727422541839895,16.447251346591987,0.21564880375756168,15.350722604017012,15.566371407774573
44,-0.46416172032187286,1.2293489830687805,1.5338474670018056,-1.5179485423576986,-0.9037760754851348,-0.5339289761300071,1.1370351477422331,1.6917670740871347,1.5475498345631857,1.4026063470304042,13.942161697515765,1,13.482410981985554,13.942161697515765,0.5465727958293858,13.302515727141015,13.849088522970401
45,-0.6847656442830259,1.798986886637668,-0.8414569734456275,-1.316716614645817,1.5286920518081861,-0.9344287519970466,0.6904640921102548,-1.5070222499799009,0.7540067938599101,1.3202047068965155,15.736977742471138,0,15.736977742471138,17.186742392649112,0.1502656919397598,15.051118841220092,15.201384533159851
46,-0.7679174830667532,-0.3384650672830301,-0.40237736549335007,0.8430647130248133,-0.8862341808491705,-1.1486583102012997,-0.16729491861494827,-0.6578896699004205,1.1153038056798552,-0.9643041147871635,12.240924637406291,0,12.240924637406291,12.742932736194089,0.35477018866659726,12.18062778048357,12.535397969150168
47,0.0248469499969754,1.6266262302550007,0.5107645451231436,1.2411728039672356,1.4923132648517472,0.8657275799838303,0.7254440707458223,1.6312995768672056,1.632242408831116,-0.20485732051313965,23.80039912211185,1,23.094650329046956,23.80039912211185,0.052633296432610166,23.6985305406422,23.75116383707481
48,-1.4628227280884172,-0.6392749552787712,-1.182750423312089,-0.2699537039051107,-1.2469361026194183,0.35545333239755766,-0.40443605458355225,1.3808861033788948,1.543629679984135,0.13237878404622627,9.857052813260637,1,8.94879582286556,9.857052813260637,0.15203109831681694,7.899882061381734,8.05191315969855
49,-0.7596893921845675,0.4048988790948542,1.4346726281202202,-0.30607882088730964,0.17798273486773497,-0.8013946042375096,-0.14534948771788342,-0.3223757973425606,-0.8522979096648722,-0.013134121135291813,15.120764016261225,1,12.612252068283183,15.120764016261225,0.7820639070415041,14.869419885938015,15.65148379297952
50,-0.6371052916419273,-0.3594646809431507,0.12741153846593384,0.8491345944761651,-0.5621642368995995,1.4690703647778183,1.3059358215576862,-1.5403719745145839,-0.834882321065137,-0.2250289688583275,12.685268803157264,0,12.685268803157264,12.05062567976062,0.4906225956568946,12.743702576535183,13.234325172192078
51,-1.3464412051231953,-0.4451046886474841,0.8838243624870504,0.6136969536443185,0.41606066115507795,0.7257204825057189,-1.0389340170494699,-0.5294402186024038,0.5726035700787362,1.3113875928782943,15.272287697019607,1,12.099048545492964,15.272287697019607,0.7352477186095481,12.21293463867157,12.948182357281118
52,0.16718992013199063,-0.6744753799210891,-1.612137159954648,0.7138860081027283,-1.6648235743343542,-0.4498626942253947,0.12250089295686321,1.4730943422955898,-1.3815836645758357,-0.3676140317359599,16.28502086054904,0,16.28502086054904,15.856852342793024,0.02677854619983222,16.19946578317045,16.22624432937028
53,-1.623327134800042,-0.46555672686686045,0.46939162069116663,-0.7349744781184053,-0.9812446732294886,-1.34403782138732,0.2887298138573587,0.6904489092893332,0.5583310699490859,1.5583862550867467,4.986304265117397,1,3.6310272737961746,4.986304265117397,0.622018007902148,4.399901700056416,5.021919707958564
54,-1.697827840526991,0.5965733279235542,0.3926036841421857,0.3053765753224777,1.5687103933895226,-1.687932889102402,0.7144129323329957,1.0989808680706936,0.018284261940734934,-0.6229535406363428,13.278953814566583,1,9.703649229664203,13.278953814566583,0.6003831685639032,10.957781956198755,11.558165124762658
55,1.0192844904587441,-1.3211872298498961,-0.16419725722400064,0.0742838353261477,0.6584250729224378,-1.4303929926702905,-0.9574806682136805,-0.2927454975035801,0.3962587951153835,1.3387955883601348,11.5363486027116,1,9.638775005372725,11.5363486027116,0.4291973538426088,11.129066020367794,11.558263374210403
56,0.4262640169564348,-1.1948884267476052,1.729390272520906,1.2562783544406295,0.010843236618778637,1.4627695437649515,0.1611789894058939,1.4772159567599579,1.0843572522654001,1.6272976887447663,18.545711769573277,0,18.545711769573277,18.281056599377038,0.9477581958040169,18.41621637996643,19.363974575770445
57,1.4638159363530157,-1.53463139334505,-1.1039284926656376,-0.3652020659856337,1.53272204429926,-0.7026567246270582,-1.1975048257156962,1.3495542027585663,-0.19291451618623007,1.4129907416917629,10.403996610144263,1,11.89955503937499,10.403996610144263,0.17382546118268571,11.806871879967495,11.980697341150181
58,-1.154750599450462,0.6451171785980814,-0.1704274186728643,-1.4155519064852968,0.6669136325920682,-0.8857890540040123,-1.6285737486464045,-1.5015435626207643,-1.4762243041117777,1.4124847383955255,7.860574103490589,1,7.066569996328264,7.860574103490589,0.41610812769436034,7.585388369029931,8.001496496724291
59,0.8436121750959362,1.471374836489302,0.6464327094668308,0.10447778881151532,-0.660573929123765,1.7258775464338048,-0.47798222092202547,-0.08453573144860393,-0.41988825993497103,1.6671733514306686,17.117540697698157,1,15.317276656435133,17.117540697698157,-0.3322486229423589,16.102002681204382,15.769754058262023
60,-1.1050101617487338,-0.5165489820778683,0.6737401512501199,-1.460163603704098,0.3648087819592353,-0.08461719456761317,-0.7568758230722255,-0.8857922058312024,0.033956271444143114,-0.5024710611002741,6.624692294080421,1,5.104531962825405,6.624692294080421,0.6693605414115336,6.1088248527892635,6.778185394200797
61,-0.1332889731019381,-0.48345827028078836,1.6939251333402505,-1.2242177614140293,-1.3637140291393661,-0.5517711547526841,0.33826230155148973,0.5659194687533159,-0.35656946589618344,1.7372401149193637,10.585183403750618,1,10.828273018517047,10.585183403750618,0.8590190090351015,10.899022581954457,11.758041590989558
62,-0.493991547681976,0.8553533500488478,0.5233698270834992,1.05896690511304,1.6142742625477107,1.3494932590852637,0.9572466967706463,0.7007251942464044,-0.5622588532885517,-1.2837780240645758,20.277357268966217,1,19.009498142432577,20.277357268966217,0.4453418444072774,20.54649545300856,20.991837297415838
63,-1.4912087743713316,-0.8167431546140637,-0.1984940504753956,0.08115037431569612,0.9263735474866688,1.5894027063335006,-1.3514069756932556,-1.3391783096047423,0.2843528313786551,0.8366028743639454,9.86058971355435,1,8.771770425547025,9.86058971355435,0.4317918373296674,9.652923174916243,10.08471501224591
64,1.2168622055483445,1.603082799052342,1.739397537392249,-0.3293659150177949,-0.40359140032334095,-1.2323234699533447,0.6732222570905281,0.5575889460741578,1.1914848150527917,-1.4626695235692255,16.179805531513647,1,15.70566608627924,16.179805531513647,-0.7840619236849182,16.60986365679413,15.825801733109211
65,0.00894512534618039,0.36602263995612216,-0.8691042352929375,-1.1046656340755723,1.2192795459800383,-1.5429611230383635,-0.0912153349093735,-1.3087136379543578,-0.1573964901318188,1.6687179192674433,15.244272627340195,1,15.915111179257757,15.244272627340195,0.14850182237015197,15.211084331358233,15.359586153728385
66,-0.24641406928543094,1.328620631588041,-1.3059522794537826,-0.7612321281346929,-0.32415700645113354,-0.35545025133984026,0.6248871705862135,-0.5190206108186622,0.697580023703524,0.4598194748451993,15.873002296001623,1,17.94970663428608,15.873002296001623,0.048891187028445415,16.75064634955662,16.799537536585067
67,-0.33103399216190377,-0.15468200774300728,0.44230567936368814,-1.4372026587528772,1.0933967897381662,0.5270096787039549,0.8209210550988626,0.14412213809498242,-1.3117003979390058,-0.37083057440628436,12.066060592804776,0,12.066060592804776,10.923548986729827,0.5266340459884447,10.228389738620887,10.755023784609332
68,-0.30961653317103527,-0.5407671430348682,-1.6131390191738184,0.8043158506667056,-1.3197581077498337,0.3630748183725231,0.7384363215304007,0.48176889500950676,1.5148124532179874,-1.4412420971568125,17.642814916474435,0,17.642814916474435,15.695729275402309,0.027481727199742068,16.315981334670095,16.343463061869837
69,1.2824227963863217,-1.558495860609625,0.16238432748486561,-0.3144431349654076,0.08352379194090621,-0.47623531253575474,-1.0901433643433291,-1.6423850273532694,0.04606967871268669,1.1820534463741061,7.451515997689863,1,7.309312885780265,7.451515997689863,0.5332263829519146,7.482126810131907,8.015353193083822
70,-0.4204803687172798,-0.8831307529803225,-1.4352877243462392,-1.3859069013531582,-0.941806107841213,-1.3986299881925466,-0.8245054740776262,-1.4801345871608063,-1.4611491823702483,1.229942178801515,8.245371554806862,1,7.9375335058911265,8.245371554806862,0.07779821306654355,8.062585349940697,8.14038356300724
71,-1.1482355088423173,0.29139970227420114,1.0011151881398295,-0.13919010074879454,-1.1721680604057378,-1.0521234009053646,-0.22546213618516275,0.1141437675476369,-0.5158240627504821,0.9646018365256588,10.296673599771612,1,8.11241067780941,10.296673599771612,0.7422436419586589,9.638602054179415,10.380845696138074
72,0.8820096469300492,1.5730227805320693,-1.6166473197450832,1.3365897742872859,-0.3621647084022517,1.3097520978638122,0.6940898980219226,1.6981752078692753,0.8491714758923742,-0.514472068672519,22.991532533192295,1,21.70404394462471,22.991532533192295,-0.01674863562959672,23.514396113505416,23.49764747787582
73,0.02027456648899477,-0.3477678285536868,-0.43537386473260586,-0.795995118613494,-0.01201588523041983,0.6255479404727098,-0.7806304086537641,0.10084578750222933,-1.2887090730612931,-1.2406415426787636,10.103180177642471,1,11.435678448052302,10.103180177642471,0.30271405819820885,11.03813836948901,11.340852427687219
74,-1.5457816918786758,1.7247814394247927,-1.7048745187000325,-1.0725668023272303,0.38383092913907024,-1.4635054039833952,1.3757686753564975,0.7744614859786837,1.5389512698202974,-0.006858026291926386,9.96941821715042,1,12.945217439633147,9.96941821715042,0.0038210900094828304,11.195808596218342,11.199629686227823
75,-0.6715016206184297,0.2558943192140769,1.5544231218066917,0.07700190515973768,-0.7866775888753704,1.306363982147038,-0.44327727110966547,-1.7035897826406512,-0.8547240165524768,-0.6787604317052601,15.778887308024979,1,16.936174365338644,15.778887308024979,0.808434140282106,15.212296120885926,16.02073026116803
76,1.2534992285415967,-0.0614255326179606,-0.1552253471613965,-0.5433660091417463,1.2907213489612932,1.5416828564258895,1.7681070109566592,-0.40853479220229744,1.5381435280059623,1.00149565522474,17.372002912784374,1,15.94570937589105,17.372002912784374,0.14565732429394274,17.273907647966634,17.419564972260577
77,0.6222998742306817,-0.8063243917703897,-0.9573580919959452,-1.1146689070424256,1.4332118523053503,-0.7233682448829658,-0.1537313892997625,-0.0041157211513661324,0.912082516928286,1.1872260419115013,13.384494014353036,1,13.040407035521415,13.384494014353036,0.18786332263169214,12.849575233724353,13.037438556356046
78,-1.227692268651801,-0.1716147037169256,1.2451316666575907,1.0756954886392274,-1.3447175292468294,-1.2024869737161543,-0.6848287778465497,-1.4483597212985755,-0.26529184635057745,-1.42591852351276,12.935273522530522,1,12.042734364783355,12.935273522530522,0.8282362101429896,12.897782280103849,13.726018490246839
79,0.25179030126763763,-0.8005097393636751,0.378682757795395,-1.2776806029696943,1.6131168410270142,1.4983075509934356,-0.3723735096955696,-0.872801171321218,-0.8456876286376677,-0.09285639445712741,11.12380996188283,1,10.64486054018389,11.12380996188283,0.5395905693132921,10.501240698257174,11.040831267570466
80,-1.5692715033607019,0.5704493211472185,-0.28280561048681174,-0.4046029779567527,1.0492334167198212,0.7205256279897488,1.634146218533996,-0.49411677105553753,1.3096529219138628,0.923761628429552,8.233663324601803,1,8.461095480744593,8.233663324601803,0.4069848284960518,8.791925147065925,9.198909975561977
81,-0.47492109410744765,0.5075426344602476,-0.7038011352824087,1.2650607768118773,-1.3108085861349434,-1.0074514332254347,-1.1170151366956815,-0.31784754072853344,0.8023790876102013,0.0615089106025145,16.762205766757315,0,16.762205766757315,15.95321360898256,0.22107120526364454,16.627495445368645,16.84856665063229
82,-0.025876769680982036,-1.6583821752158447,-0.22268410340477857,-1.459000680772006,-0.9863129444363745,1.497725534752346,-1.0015723317280387,1.2530627293324388,0.9944193710144461,-1.2431214173524678,1.1982724317400526,0,1.1982724317400526,2.9779972746932226,0.42540157653489863,1.7964666805276635,2.221868257062562
83,0.3810526049412602,-1.256957955890841,0.8408947516946307,0.4690618091373729,1.0579483726949503,-0.0785694743508989,1.4933575932941612,-1.5380995060686784,-0.7041718285084757,0.7289525087702206,14.860229269672164,1,12.752564048494532,14.860229269672164,0.7103294208145066,13.656179674354448,14.366509095168954
84,-0.26571028774657496,-1.0571820401891054,-1.3414820434003916,1.0733633224951913,-0.08931609477476045,1.3233614582882403,0.8456992176901199,-0.2947305869272091,-0.4356555697999879,0.021531848647740486,15.621840836342324,1,16.721900508656773,15.621840836342324,0.10445609262501065,15.877049564715435,15.981505657340445
85,1.3578984872761866,0.9107007816135188,-1.700329536023122,0.6595322570995458,1.4222090656674309,0.7254677125976671,-1.138514738328002,-0.04013466059018598,-1.2123207370649363,-0.5341583406759011,26.190355885468477,1,24.668679577005282,26.190355885468477,-0.0024181596278260997,25.267105721389495,25.26468756176167
86,1.5235759225828325,1.559400304898155,-0.7239594270019745,-0.5315109764729724,0.3409810416602156,1.6049091338496795,-1.2426844425355605,-0.8219521449113273,1.22976680792497,-0.06270732803944297,12.373630241694134,1,11.051532142783296,12.373630241694134,-0.25786799340386146,11.448694853222872,11.190826859819012
87,1.3920327922238191,-1.0133608607737825,0.15447914739898344,-0.5763990313527985,-0.6196125470173625,-0.19168312248139757,-0.22512954721948156,-0.4754490543035781,1.3676975847691588,0.788165800350067,9.219974882194743,1,9.67179473110096,9.219974882194743,0.4612152209786764,9.869656702250904,10.33087192322958
88,0.8010804613609742,-0.649319920825373,0.31284817310184876,0.9451647616413575,1.0025884387570478,-0.5478088141214967,0.9797567037202547,0.8306089279478501,-1.2083558372638992,1.264243913705341,19.11198795781463,1,16.786002427476284,19.11198795781463,0.4554483833415972,18.042543883292886,18.497992266634483
89,-0.18568572644408457,0.03589080801763435,-0.1419277610448411,0.23518388321951988,0.4119456895317161,-0.013170188623067524,1.3218799069638323,0.4574396714010109,-0.34267711203721174,-0.32948048646292544,16.820236820495982,1,14.643273289291576,16.820236820495982,0.35021721559968455,15.081790786562149,15.432008002161833
90,1.0882294121607925,-0.4460951951896769,-0.9749473640715085,-1.4730118898637197,1.274970722491303,1.4495417081845279,-1.3414206848677956,-0.5543656573930427,-1.095565169350718,-1.3965425722841225,14.272458360991003,1,13.718113796658171,14.272458360991003,0.13359143696187914,14.390667110669815,14.524258547631694
91,1.3951550349824677,-1.4619475867654408,1.7290581069808775,-1.3484819534904329,1.2324516302740367,0.22457937772940542,-0.45754941726077847,-0.5272173950777505,0.8427824735563515,-0.6917450158848055,11.711647037751607,1,10.936282825090657,11.711647037751607,0.9678380431576858,11.500200109833365,12.468038152991051
92,0.5589682650616875,0.14369766823185842,-0.013250162854139647,1.3549693546323414,0.18667463596642822,1.13051439470468,0.818178348064114,-1.5753328912017155,0.8952248477613476,-1.0383458844105073,19.85151059071083,1,20.599201136721707,19.85151059071083,0.2335695986875237,20.553164144474636,20.78673374316216
93,1.4064728884900366,-1.5106037611382153,-0.5473264549310773,-1.337455687259185,-0.08103272846403095,1.1067167751878026,-0.7062706719161852,-1.187608984255488,-0.5796813521089771,1.079542531557564,3.240461176058732,0,3.240461176058732,6.417303376969718,0.3306048893408855,5.1474655956893,5.478070485030186
