X0,X1,X2,X3,X4,X5,X6,X7,Y,T
1.2074937668499157,-1.2084498190491104,0.45954300845367296,-1.0654714886402872,1.2883730621300118,-1.7345338791043137,1.0635283824939588,-1.073532349800514,-24.275712696391132,0
-0.717752544579842,-0.8418216810956792,-0.5524838633874082,0.15570514615474798,-0.21741671335543605,0.5269430069014008,1.3470681559982194,2.426795607782032,-1.290404355550175,0
-0.32382178395960654,0.0917600916942896,-1.1572094958946126,1.5791471957243688,1.5263755677507205,1.7904092421357454,0.8979612544665266,-0.3264327835427052,7.4488519632998065,0
0.9557059251795982,0.5041813382701662,-1.5399655816245945,1.2532457665434256,-0.3223028908320948,-1.5747993667132947,1.3875582288853299,-2.5095138113208924,28.052608170164905,1
1.5756667271519618,1.9446210802637354,1.2603817895354001,1.8410990420674076,-0.23709949412654685,-0.9350973527172379,0.38732931318509134,0.6529341909739074,-2.882061784799515,1
-0.18490377063666183,-1.043205001418995,1.1321467363756745,-0.8488296527849848,0.7646761661156216,-2.6536766064662323,-0.9634697855444896,0.8684334715933211,-57.326041510172175,0
-0.42052089849697943,1.266368024880103,0.2593774782486555,1.4151394478153843,1.080655796252719,-0.149875660482001,0.9772064615176683,-0.9240649103071497,-41.8188000922934,1
1.0357174201797363,0.39410483127685153,0.7733355163318755,-1.0010515165307399,0.8939617231341442,0.3231004707782494,0.3390996981688727,0.6399673570283728,-21.9389609991546,1
0.016067935907411318,1.8338167734555668,0.17545762911261423,-0.25858399124629683,0.3099349775250018,2.39624395016119,1.2489397616393934,-0.25819492988825216,-31.539195975536778,1
0.42924026400277454,1.9317916379791926,-1.345557514196641,-0.5218400000340973,-0.09252910171710363,0.5572384078051136,0.45048956083852304,-0.7804049426337392,8.17874282193851,1
-1.3358655776803383,1.0115126873709144,-1.1654336427233287,2.38537952302248,1.998725729157532,0.8708609667620296,-0.5406571746804355,0.3693914524216347,-11.663072256987,0
2.056256735547998,-0.3813788811864471,-0.7263877067397035,-0.47028741394742535,0.018631762448436166,0.2989665075113143,0.4301860138090697,-0.07713307358042279,28.83310468641593,1
2.034432242759957,1.5262805778856043,1.9708072147171034,0.34030812224021295,-1.1933120226286167,-2.2669850455383367,1.1908934709649794,-0.7448330590947526,0.7260959286821601,1
0.9612131095595842,-0.8321818687722703,2.0146490287836434,-0.6697964281456585,-0.20340782347616743,1.9959865243031658,-0.0761044904138307,-0.5573126731270941,-48.51940616541279,1
-0.27786061376658877,0.843380282652652,1.0215780467988573,1.3813999760710907,0.9101650749212644,1.0094466526467158,-2.257560595578293,-0.5173089608630573,-89.67328001722062,0
-0.15860910273453574,0.6536580889261407,0.9957456605746494,-0.02483547361451005,2.8875577274912096,0.7206936144533944,1.1396473676760013,0.014929781861210283,-52.10056512070494,1
0.4022605561302028,-1.0720577421919657,0.3521679171855865,-0.48623946792100575,1.3688956744522238,-1.9944835595622554,-1.4605385652414422,1.2274020607451273,-26.173734938255336,0
1.404835321241397,-0.6643339682841467,-0.10977994102276004,-0.5225955847134778,-2.0437784267406953,-0.2616261951455571,-1.373234430322002,-0.43755640701660864,4.147877221471929,1
-0.45426855593404003,1.8976626883273737,0.7379798491672743,1.168213674484335,-0.14095270108492458,0.15094675860899412,0.6533478260658956,-0.0227836086865711,-52.58737820780552,1
0.43501583457130844,-0.7402202317747939,0.600753105643185,0.7461541591210866,-0.1552524810866062,1.9580455186333974,-0.8796313338326909,-0.030788203353576675,-27.187572854093048,1
-0.7066948125038216,0.06725153718855015,-0.6112714839330592,-0.6390101282698936,0.033498626883056125,0.375744224747174,-0.06910388867351196,-0.004695898270636296,-13.768391281248618,0
0.7188845166950336,0.6159018358135134,-0.17028777663979208,-1.1876680659521726,0.3801106298049221,-1.6066603014885736,0.2846123200690454,-1.0245055530776224,-10.098655893534724,1
0.42292625878613604,-1.0656731926055318,-1.493565725370337,-0.8891459863122583,-2.210135587671813,0.7609224171424483,0.60013470828238,0.6302249749718158,42.34569357728402,0
0.46871416356210444,0.20305736474972363,0.6995454673424317,0.11646236200357493,-0.5522951606732228,0.255158094225843,0.3974423480183991,0.3888083104154964,-32.18304124171771,1
2.5201237295895935,0.9864175365679728,-0.8969520662940772,-1.294014064596848,0.35057404284162513,0.8127961246450751,0.5149403041931759,1.8398158183101325,41.49424463529908,1
1.1838695907003123,-1.2901103990418763,-0.4315335542290658,0.11245184187183414,0.35639145598122535,-0.5351805365489805,0.20220467239208026,0.035953055798775946,16.961495051124725,1
-0.06703486511611485,1.76077109272194,-0.7236028656978352,0.5447653773055514,-1.4777935849318125,-0.40318449914176613,0.3595261403294885,-0.5061804044429615,-16.763510752985514,1
-0.8672252098159439,-0.06396187483007591,-0.6397720799309826,-0.8043586213916367,1.5359759583146275,1.5500407157505243,1.0116858113327596,-0.6487830110674031,-10.006596008318477,0
1.1940220166947293,-1.0524494331406078,-1.138972646820999,-0.5561616734654193,-0.3620098737404211,1.2442802521148784,-0.43209815024220527,-0.24425590668529457,35.24014830764464,1
-0.45708273504403424,-0.4663951333402732,2.034727915463638,2.693415107436769,0.934596323874201,0.2431873639291813,-1.0888723260664206,-0.0822673235878694,-102.58024777472316,0
1.0069916847744056,0.12337011221359494,-1.2193897514686889,1.8207010407187083,1.539857199516235,-0.8736277005200622,-0.5948339818185832,0.4964946248200893,23.380560830706838,1
0.896115132885859,-0.9721640326292534,-1.5487609801583473,-2.3499895000067896,-1.6637121389917264,1.3377254582836526,0.3920403179601145,-0.33898339548564765,44.631682135721256,0
1.258816241037461,0.3543995274869226,0.994355454434392,1.204690560197645,-0.18616699109361776,0.18664727387418148,1.209453169867598,0.09514753146345922,-21.70726077360067,1
0.341367029626009,0.8981427757814479,-0.6269280403138618,1.5681870970575147,0.0959453448125729,1.1573459736169855,0.046087986343737355,-0.778948017284898,-7.894258789542367,1
-1.0865389390561633,0.7216553510417394,-0.784101033623931,-0.092248271221202,1.0753409679396635,0.3251729387080054,-0.7241619465007456,0.2847548418981122,-21.804959147970195,0
-0.7227547431583744,-0.4235917012762008,0.0625855837974681,-0.36274297212411044,-2.135834332290264,0.8189776577273578,-1.3288186090372593,-1.315147588045565,-30.32633100450625,0
-0.36861381660883563,-1.3495759042666973,-0.619288066587727,-0.05769383119800518,-2.5183347602134605,-0.44334117933786804,0.02583329758369284,1.6476650805029966,12.811405095114996,0
-2.341561950728845,0.6648898047172618,-1.607847864213779,0.41645076784077917,0.9167120941990724,-0.5693967321755623,0.39089427305352337,0.19944831206361294,6.633663960982962,0
-1.1605642305333128,0.08773126352851976,-0.7182478782992443,-1.9292778474208563,1.0716845086135856,0.8875483612574798,-0.6821280419683813,-0.2838874135275464,-13.033671695868318,0
1.633462193072792,-1.266895298550966,0.3200004994920973,-0.6907232217240288,-1.9334478188669524,0.11269064475870147,-0.8402011840027035,-0.8086165092492943,-18.746515561223966,0
-0.03647216984453389,-1.1412409722789953,0.5842786115841756,-0.29283789707380253,0.6143261864182957,-1.263966019949002,0.22554148469611546,1.2190232353458197,-36.56295213628989,0
-0.17606121511940462,0.8124954584932115,0.8939412524765775,0.08357729819635604,1.5362231662836134,0.13395398734247455,0.3807481408590224,0.9674726018259776,-49.95129405355706,1
2.2880350581515216,1.3812655503560167,-0.3362268769879503,1.2051732303996543,-0.8629054669586712,-0.0021309614329138387,0.27192778491707564,-0.6474882888784254,28.463700703148966,1
-0.24765104398749624,1.1427057602100106,0.7204135945990067,0.010748058604461682,-0.33771989400814995,1.248418564867915,-1.1439448739071143,0.24155293958085836,-48.962547752739276,1
0.680572142097747,-1.5933087698954347,0.01946649993094706,-1.5606007375156743,-0.22410186183418454,-0.052298324872165576,0.35585230654701566,-0.33401062743234117,-2.0244643037379104,0
-0.7739210451904822,0.3171171752759417,-0.05667781542165268,0.6781501954940804,0.15266050256970354,2.282581665611152,-0.32158331293585446,1.313406369860908,-32.25922405156683,1
0.9655763384792229,0.35467709878939185,0.8555967370677166,-0.48060002833731863,0.7265227094252071,0.9566485612187674,0.9493009010376388,0.32156463943545854,-26.672146012159036,1
-0.4872657709612756,-0.9159967035678714,-0.37837907245408536,0.09845840261354745,-0.9056108334665134,-1.5837841407539568,0.547108469578415,-0.8502993232367196,-3.9451512674500564,0
-0.012976742416230034,0.4170528758807495,2.3748685988631077,-0.9142123812423827,0.5173280609154197,-0.30376616695326564,1.4753625879393846,0.5682897265359854,-76.64588049396127,1
-0.039611239379747344,-0.9275775587202708,-0.3122977142689441,1.3824829868075477,0.9482612955780515,-0.7068829090515761,0.6840756035079675,0.0738624017942857,-5.675594145047933,0
-0.4842862877440709,0.520113333342805,-1.5446620056897238,-0.4007161058024875,-1.8915502174056589,-3.070995302483858,-1.3135384555289902,0.05559018125183845,13.345522615139917,1
0.0717521782057029,0.19281780683018365,0.28403482394075247,-0.30868750431732817,0.11791661219725218,0.9422314669306835,1.8236394092543733,0.07816146248840647,-29.02743124625592,1
-0.6254125883953541,-0.204427005997541,-1.424257274292011,0.24679763174250158,-0.28063916906113906,-0.6083183494476361,-0.12336917309764943,-0.608900638561592,20.575224333633873,1
-0.5156564815758528,-0.5115442751044431,0.4736822229279057,0.32394596930672587,-0.5317575704933265,0.5541061826464527,0.3641276680514743,-0.8069543875788777,-41.73909624383816,0
-1.2152322617203801,0.8219701867064282,1.5860083158312503,0.4232208862663425,0.7408988413155041,1.774615256470825,-0.7818041938792397,0.7312189346601178,-111.19439698418203,0
-2.179646624118119,0.46449625413885187,0.7427381071063983,-0.5471373163960724,0.03856345606243308,-0.04088846946615335,0.5934337735495676,0.1422359791652914,-77.6847927150473,0
-0.667755679839609,-0.3649149824223689,-0.09249945718566537,1.8837344137413068,0.18188258019261053,-0.42595242322192384,0.7549540678740219,1.1430293283078312,-25.971797667372606,0
-0.309297929860455,-0.27602589574855557,-1.6841178954991405,0.7912012951254263,0.48149259931452876,-0.39884191640806294,1.6676548333258996,1.8903670983942957,33.453807842436845,0
1.2211408353903657,1.1225216469622847,-0.7943684683311212,-0.7090538348590583,-0.22816295029254727,-0.9637692639209323,1.4972084528218275,0.3194225903684196,9.113016372567445,1
-1.5426571809867846,0.5599793943633764,-0.5493259495887621,0.05438829430292903,-0.6360736108279097,-0.4059766215067494,-0.3160510158105686,-1.0125022431143986,-29.49335757029968,0
0.15480172770256614,-0.28641500470566444,0.7578286176898382,-0.1983484778108145,0.6659980412163016,0.062324191783701674,-0.1475412074616382,0.7565803398293006,-56.28710175726119,0
0.7382148049723485,-0.6955850635282804,-1.3822813513673216,0.6878836013568167,2.7155044014822836,0.534083112410663,-1.9982291450346543,1.8026573664723502,35.97354817833469,1
-1.665624485868414,0.6499316766795826,-1.1816640206901936,2.2231193464465036,0.9608294717375876,1.87428063952141,-1.3392594153964443,0.5219890984683209,-6.212060139290584,0
-0.5299004665566532,-0.5653785331887272,-0.009662197655607866,-0.7397751185394533,-1.6174572035441477,-1.4457076108266806,-0.24906454826755253,0.020626879937801608,-22.705288747494173,0
-2.038536022492613,0.22532031493789342,0.5849122822734582,0.5359332016316435,-0.2800766598015603,0.8157149650935662,1.21902270946976,-1.704031202465533,-66.49518644279765,0
0.09830578516536696,-0.27791247462121155,0.14501824138976957,-0.5133205522164088,0.5870566262631669,0.887453296124277,-0.6270951551068614,-0.7774277867377205,-32.65018572735538,0
0.4261342445400723,-2.7571976870783477,2.0619372131930827,-0.03174432082445622,-0.27006940576778604,-0.609107950884006,1.336627471731294,-2.58230750552765,-59.66255516904387,0
0.41668535045034916,-0.6218736387159677,-0.3586826209391626,0.33134938693042837,0.41806952542223225,-0.3443296890440161,1.142656501782619,-0.43030358483190384,-2.0131517688987195,1
0.526074466940513,-0.08173933518638916,-2.049944985626798,-0.3618917595789166,0.5177360001620108,-0.8780694787624999,-1.2045788478466768,-0.9724914503160368,48.41885042214019,1
2.1838229965001457,-0.07613632693604135,1.0967904461924205,0.8856161581917438,-0.4298900269340865,-0.07071082437515845,-1.1849029350002749,-0.2251232327617433,-2.6597319862989113,1
-0.7253932817945502,1.5825417436077267,0.33989962792195044,-0.4013260834190063,-0.6174360951479495,-0.46094686481193575,1.6158024526397916,0.5546737677371129,-49.77302135902515,1
0.6475515538531073,-1.017523660212934,1.293764654501092,0.29734894901964537,0.9347694175256437,2.074645130093431,2.3737041431162726,0.5363451769787223,-63.117215811765846,0
0.7330107191877193,1.346336174225993,-0.6032691408626686,0.31304682122871264,0.4449502678651273,-1.0672029552249551,0.8400727001287499,-1.9468066999497917,-0.6407198127865139,1
-0.5026828709592662,2.355562257001258,-1.0487714667571328,-1.555015228630831,0.1977609590906701,1.280049331158942,0.23974374362122108,0.56002409614343,-17.027362881398656,1
-0.13849303353915085,1.1802033926347089,0.14535325026056495,-0.41556955306449356,-0.21930562858735592,1.0673468901586565,0.5040587256730544,0.685731527686776,-34.62565282283628,1
0.620227449889318,-0.36710774447771977,0.426242621719961,0.30383717506879576,-0.9247125798636189,-0.251443751130202,-0.9916056562122063,0.3832573614589029,-41.979149775865054,0
-1.3739036410217067,1.7051647908959333,-0.07732043326034647,0.12431560581375577,-0.11619076880151533,1.4008332303337823,0.15682668612357417,0.03625411870014184,-52.902344033289594,1
-0.7128641164591949,0.7063352925148165,-0.43064155847940333,-1.529460884736481,-0.4508225784053534,-0.29948841028765805,0.2760563776411418,1.0841396007113173,-24.833558937408768,1
-1.403171201104259,-1.3211405039743431,0.7601332390905543,-0.5970278561509254,0.6850610855892826,0.9416234274590962,-0.964653104269375,0.8245805838481451,-42.561035111375325,0
-0.16342519271373457,-0.09946261743422226,1.156170807677534,-0.9669251199766791,-0.3945237086518741,0.22715398571726936,-0.13379337032682398,0.0526098944368845,-53.33009253675173,1
-1.1842496959819078,-0.7007017160184199,-0.3524181830369115,0.08220110724283447,-0.5819435667733535,1.5130071152042417,-0.08551080275574226,-0.4015191656497257,-10.86105531914938,0
0.10456369819383833,-0.0072789081312366844,-0.25134598556194165,1.2712015607839742,-0.813337103963916,-0.9860738463601457,-1.1876339298101963,0.4100084996171376,-14.441723859142481,1
-0.06005327297384558,-0.07287784269011674,-0.6976620380703181,0.29333890184661077,0.9501167510329693,-1.9659928768780663,-0.017498745619892904,0.3440034432426062,-7.1404688746502805,0
-0.8530349659622358,0.3116703146258868,-0.874356455520722,0.67868491849139,1.367103883330166,-1.779948472945205,0.21919879950078122,0.4255939118544008,-9.547181450648491,0
-1.216470047176065,-0.27932859462230236,-0.11806485074868651,0.3295611757531484,-1.8218846799487094,0.5616875974833998,0.49475607924954584,-0.4519883086030717,-29.01411183930976,0
2.3867004971480794,-0.6745387382679837,1.0174613725626651,0.06087871377660136,0.17117848147456532,0.32879786100847813,0.660854609562922,0.6090524652549949,-0.3012585576934279,1
0.7935583867200986,-1.1622413264502705,0.8421108492580391,0.07936874406360787,1.910108992279018,1.295523026731329,0.725184047449068,-0.4944543939599391,-41.62969608621829,0
-1.2444645599925592,-2.642967252030969,0.6699312352868658,-1.1045335863413306,-0.04061256840143576,-0.2853938195766684,0.23011573757367845,-0.673589361194775,-13.730241947220124,0
-1.8481557825929062,0.4893481903620245,-0.6609499627096437,1.1674962265243192,-1.1367630328832017,-1.5103437030910107,0.6500887709308916,1.473272790088381,-22.88064738193387,0
1.756452854963982,1.1113331253870837,-0.4230770923326857,-0.7738729491297089,-1.1818856678677185,0.3787207748658486,-1.2447883208642296,1.9730987581598964,17.42002419533263,1
-0.7209477465604721,-1.1875532408733942,-0.4102222449145682,0.41819986966058453,0.7276189729601727,1.6270668365486434,-0.3638186821520174,0.016252213928708403,1.4655278598925838,0
-0.29089687138426934,-0.33210407660459124,0.20618564728449718,-1.134992135517408,0.273879063501207,0.1371048198910162,-0.9680750988067299,1.01796939146998,-36.59374436264513,0
0.615549787522244,0.3873449622731892,-0.7436013022742021,0.9708629424438483,0.7653825270659685,1.8620123105422026,-1.4241056657014288,0.3721041196404512,1.6020234591153932,1
-1.512438470905767,1.4094694200960918,-0.6665591567148526,0.7638390835138166,1.2742557471008853,0.10832422841659335,-0.20391743321411776,-0.8076483939501237,-39.125360117444714,0
-0.6834350988055262,-0.4897173541564346,-1.856433957711284,-0.010172386071106772,0.05858848796327547,0.8394269240384441,-0.32323573036428205,-1.0883928335487025,46.84089501398911,0
-0.49946065708187076,-0.4478872722211321,0.6844112010525686,-0.01096125520363466,-0.15942936139090538,-0.7746844970885884,1.0180149948246149,0.2709922092465976,-50.47677684866569,0
0.7421281816028763,0.03899149867866735,1.0056903696334822,-1.3412786903201757,-2.603518859908195,0.3075253265190915,-1.6143727354398876,-0.11800193224786537,-36.098140786599274,1
0.36378060893874054,0.01939958742290506,0.2105427163609841,0.6394070172448,0.4963622107911133,2.0684382114708084,1.6134562729926385,-1.066956630112302,-39.0967075875124,0
-0.1962266446565112,-0.362475384892898,-0.23159039464048523,-1.7960601807373437,-1.2723750374674294,0.9319423343864807,0.24556414037611907,0.2294236585914877,-18.987160683333375,0
-1.1855008799248496,0.31763797411688177,-0.9797770561458762,-0.4477959978902767,-0.3009017676611673,-0.8419470395192218,0.5268526722064619,0.8721927028414541,-6.307112999777062,0
0.8932321222415419,-0.21604623910774798,0.09560755680560282,1.190428426660201,-0.6780957536454482,0.23483689630983823,-0.0007033605504050346,-1.3646149988267202,-9.15406039154799,1
0.526174727472593,0.683101946478428,-1.5754257438378518,0.562136262208687,0.18324227373187899,0.895057932631481,-0.18059442881306176,-0.8568298906091975,23.58618838584957,1
-0.21337685805159623,0.9216578021971336,-1.7069145010599853,0.4926137751731843,-1.047464413815205,-0.5468789910635407,0.08570158555038786,-0.06046107870797786,16.870555551119963,1
0.413716711108898,-2.236477147342787,-1.0100837057258039,-0.5791696301701563,0.5191056542933093,0.6519472665126552,-0.5702639949453918,-0.615662575008743,46.58495408968116,0
0.04575650150738424,-1.633351740572656,-0.9719249357187604,-0.5940065839264997,0.9343468991949624,0.7117682996896385,-0.4529008588517518,-0.8425853029124039,32.90241966997932,0
-1.5483675359522338,1.695097665554363,0.21394599855594518,-0.8943712543214254,0.6712338745069284,1.7617232338204254,-0.3411648258460587,-0.3787849834158534,-78.04760727128519,0
0.6036965165460347,-0.18907150319246133,-0.319981815099577,2.320283840372021,-0.45857927326717585,-1.8781963123224399,0.1325582942639731,0.4532344567980795,-4.207551763158573,1
-1.7010176868074858,-0.25872764136807197,-0.7408662557240624,0.9352527807975244,-1.0910553392068203,0.29290383476418574,-1.3119909324736856,-1.3268267434127907,-6.469261850610536,0
0.9104271659344039,1.1844439631823978,1.5572254999072086,-0.26052094763236117,0.11822465371497655,0.13088112474727664,-0.6218615262644951,0.23993171671436603,-35.177163570812006,1
0.9047576489464895,-0.5677351404779368,-1.1064087883324183,0.4098164815886461,-0.47529886492329104,0.5574329638991087,0.557063351870195,-0.9193988180318013,20.51323146144083,0
0.8141118659036933,0.3940307261546093,-1.779560594683651,-1.427512782067411,0.4235969066542107,-0.13306868806283995,0.5335936914976637,1.4352441676060528,35.975995357654135,1
0.3801568301425664,0.855529852220882,0.10533453683682321,0.424802176236984,0.9065095630415737,0.9693155525241808,0.3390314780276713,-0.7454362579369338,-23.156893076088938,1
-0.19031667093176038,-0.7782220856860755,-1.4474373410559747,0.3856578607766085,-0.6032015759168227,-1.6036331314939896,-3.062143143861192,-0.7968494273684895,34.10481639178976,0
0.8496095251165197,-0.2761280960940198,-0.1962466258377101,-1.438588489186956,-1.829014758119756,0.5545310695850034,0.35915189086485433,-2.131104133681178,-3.644934005634668,1
1.8336758528492116,0.7245826950736217,0.42703590582018347,0.6057668283169901,1.0899945679002876,-0.45747196591776723,-0.49933093362065245,0.17029939575359337,0.15689906102536844,1
0.15491638679540357,1.5660425676723775,1.8181873696811364,-0.2931630529606835,0.5686762280058784,1.1345327919891854,1.2554002724779971,-0.45113721440018806,-57.51832762107691,1
0.9859729408262161,0.6215758404233303,-2.1158723372905985,-1.3828596241406792,1.119209937834231,-0.8540396440841497,-0.29098005332838606,0.6649809762749097,45.33766199853491,1
0.1355607246727904,-0.09584234349360862,0.14146297879191716,-1.0046526547447083,-0.46007932573836424,-0.61331687597683,-0.5906123966493093,-0.6989231311108903,-36.40473930451512,0
1.0002638956573346,-2.7240470532208803,-0.5426465168225916,-0.4001685604476637,1.405935516958553,0.5898650814530353,-0.19212873720699764,-0.6393105681990493,40.1554168471749,0
0.28983960984867146,-0.4349855283228393,-1.4168776270965713,1.7296286190939691,-1.8882544859636863,-1.617174758948045,1.2772529329519686,-0.22003520402087148,26.756058273873222,0
0.9220781645304394,0.3140426833162918,-0.957066030754471,-1.9452200860739395,0.22839415864926632,0.12953144176380027,-0.8321070538942718,-0.009897189171446389,-0.9294126459706652,0
0.3372399975353768,0.8626461980975297,0.05001608967562857,-0.7152024746506833,0.2112980735787473,-0.7555264626352838,-0.160718210701739,-0.08874944892666815,-23.419962521928266,1
0.8498911591586122,0.11401270006754091,-0.36309259646951514,-2.7085014222867865,0.4824214122975627,0.22899520290276032,-1.4187005824625107,-0.3822843099448827,-0.5595483755049444,1
-1.2186496904921402,-0.05135070163753321,0.2449560293946677,-0.47089788383463194,0.11635534711080395,-0.7939979119096388,0.30018635619822415,0.9861460703647358,-46.247720728992235,0
0.9293279001080869,-0.08073574901267559,0.5163477642900401,0.34454794312987447,-1.3910457463526509,0.41878307444499807,1.5880389401729256,-2.0401866887041398,-48.61731857899303,0
-1.0130515456759,-0.7530240951073341,-0.06930135285370732,-0.14414481138491822,-1.367399567234437,1.2140223231312397,0.24210655776907494,-0.4716418698700338,-21.410377814926633,0
-1.1080536370698308,0.8612987698367148,0.5222420820493748,0.51686954695247,2.389882258252122,-0.048620579737805,-2.781731984630234,0.5571793137401018,-73.05004218580075,0
0.299540093686138,0.37651786420648936,2.129115324200008,-0.8735730109880702,0.6354151014507512,-0.2644013203177494,-0.12940702350889144,-0.30521655186545804,-62.22036696172981,1
-0.48984628574420147,-2.1819677207107016,0.25012064966848996,-0.2362477599921903,-0.1667626432182313,-0.21821960759535808,-1.2298559258596484,-0.29662829664040563,-3.6506434569873396,0
-0.048419900874081316,-0.48602087559384655,-0.9650340996994837,1.4522277417755678,0.5178747996902362,0.4465226315090724,0.20094868690406498,-0.16107647580656817,11.744372735156412,0
-0.45852806180637196,0.21782701839157292,-0.4740614371275287,1.25812109378897,-0.3028974230874858,0.37549020216564977,0.38659291697901066,-2.2964267856933445,-14.73859747948873,1
2.551055934017497,-0.9321694976253401,-0.7734852794954808,-1.4712025518463336,0.9021626574375748,0.921533872447231,1.4339602050178484,1.6457266371560422,39.43845810198192,1
-2.410390933842123,0.2884739047407778,-2.0352184408175873,1.1121430425347594,-0.7814471559629415,-1.050641325220912,0.8775940620016361,1.0433063752689902,29.84718742491106,0
-0.5643464457420723,-0.24244536861234117,-0.6874752323837051,1.2707545487545093,0.4978963803824298,-0.6335623644127912,0.9464845809783147,0.6090303364221757,-4.548678159097292,0
1.8401680491579913,1.0366888747291212,1.4051500560320749,-0.6389671589023439,0.6443860329131761,-1.8341962371823046,0.8409901911413741,-0.665859905843458,-7.536096742224569,1
-0.9263060072880432,1.171846844953169,0.556145712791109,1.5564355357542223,1.8366819296476198,-0.8291054531064087,-2.7219375029485406,-1.8307460252867276,-56.88463234464977,1
0.8191173153049255,1.0719835585596356,-0.8927655266393716,-0.8538682463934975,-1.2085787583350387,0.7817179441463754,0.46362819005425193,-0.05017480109447101,7.379068598438656,1
-0.44283246753040956,0.9039493449432121,-2.6945192190200795,1.6185628462804267,-0.19079011568671825,-0.24937457629642654,-0.9571814139954957,-0.0301469170901338,50.51162975917396,1
